date,adj_close,close,high,low,open,volume,ticker,pe,roe,de,revenue_growth_yoy,profit_margin,dividend_yield,market_cap,vix,benchmark_return,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,dip_dip_quality_score,dip_entry_timing_score,dip_momentum_divergence,dip_fundamental_strength,dip_expected_upside,dip_risk_reward_ratio,dip_dip_stage,dip_confidence,_fundamental_floor_violated,_penalty_multiplier,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,market_context,r_asre,allocation,prev_allocation,is_rebalance_date,position,entry_price,entry_date,position_high,exit_reason,trade_pnl,days_held,tax_applied,price_return,strategy_return,position_change,transaction_cost_incurred,net_return,cumulative_return,drawdown
2022-10-10,606.5415649414062,625.7750244140625,629.4749755859375,623.0250244140625,626.5,448334,CDSL.NS,62.440426,28.138999999999996,0.0013900000000000002,-4.8,39.777002,87.0,295714095104,32.45000076293945,0.0,-0.00453219140222294,-0.01363433588736418,0.18821249193076772,55.0,24814.58807925952,5.0,100.0,100.0,0.0,9.69,75.62,75.0,11.06,0.61,RECOVERY,56.98,True,0.28546269230769233,21.049141206092898,21.097919465348962,19.518134643135937,22.677704287561987,0.6496802910004076,16.049141206092898,4.999999999999999,56.221501578195635,0.4437778170435096,0.2506157542615415,0.30560642869494903,-0.1625,-0.1618524649153274,32.15079170135103,False,False,"📊 BALANCED SCENARIO
Components aligned: F=62%, T=5%, M=81%",17.655938884903847,0.25,0.25,False,0.25,631.4500122070312,2022-09-01,710.3250122070312,,0.0,0,0.0,-0.01363433588736418,-0.003408583971841045,0.0,0.0,-0.003408583971841045,0.9066367606179069,-0.09336323938209312
2022-10-11,598.2542724609375,617.2249755859375,631.5,615.0,626.0,453264,CDSL.NS,62.440426,28.138999999999996,0.0013900000000000002,-4.8,39.777002,87.0,295714095104,33.630001068115234,0.0,-0.012682906980436948,-0.013663135303507379,0.19222860520166646,55.0,24934.846783428584,5.0,100.0,100.0,0.0,9.69,75.62,75.0,11.06,0.61,RECOVERY,56.98,True,0.28546269230769233,21.049141206092898,21.082074328514974,19.50228950630195,22.661859150728,0.6496802910004076,16.049141206092898,4.999999999999999,56.221501578195635,0.4437778170435096,0.2506157542615415,0.30560642869494903,-0.1625,-0.1618524649153274,32.15079170135103,False,False,"📊 BALANCED SCENARIO
Components aligned: F=62%, T=5%, M=81%",17.655938884903847,0.25,0.25,False,0.25,631.4500122070312,2022-09-01,710.3250122070312,,0.0,0,0.0,-0.013663135303507379,-0.0034157838258768447,0.0,0.0,-0.0034157838258768447,0.9035398854350429,-0.09646011456495707
2022-10-12,596.9700927734375,615.9000244140625,623.625,608.3250122070312,619.7249755859375,563292,CDSL.NS,62.440426,28.138999999999996,0.0013900000000000002,-4.8,39.777002,87.0,295714095104,33.56999969482422,0.0,-0.0023056552508879946,-0.002146625986119921,0.17690327093316885,55.0,24739.48910173641,5.0,100.0,100.0,0.0,9.69,75.62,75.0,11.06,0.61,RECOVERY,56.98,True,0.28546269230769233,21.049141206092898,21.071376328235612,19.491591506022587,22.651161150448637,0.6496802910004076,16.049141206092898,4.999999999999999,56.221501578195635,0.4437778170435096,0.2506157542615415,0.30560642869494903,-0.1625,-0.1618524649153274,32.15079170135103,False,False,"📊 BALANCED SCENARIO
Components aligned: F=62%, T=5%, M=81%",17.655938884903847,0.25,0.25,False,0.25,631.4500122070312,2022-09-01,710.3250122070312,,0.0,0,0.0,-0.002146625986119921,-0.0005366564965299803,0.0,0.0,-0.0005366564965299803,0.9030549948856502,-0.09694500511434978
2022-10-13,591.275634765625,610.0250244140625,615.3250122070312,605.0,605.5,390426,CDSL.NS,62.440426,28.138999999999996,0.0013900000000000002,-4.8,39.777002,87.0,295714095104,31.940000534057617,0.0,0.04126774388307197,-0.009538885804703745,0.1467213201357192,55.0,24685.578954942113,5.0,100.0,100.0,0.0,9.69,75.62,75.0,11.06,0.61,RECOVERY,56.98,True,0.28546269230769233,21.049141206092898,21.064153467923557,19.484368645710532,22.64393829013658,0.6496802910004076,16.049141206092898,4.999999999999999,56.221501578195635,0.4437778170435096,0.2506157542615415,0.30560642869494903,-0.1625,-0.1618524649153274,32.15079170135103,False,False,"📊 BALANCED SCENARIO
Components aligned: F=62%, T=5%, M=81%",17.655938884903847,0.25,0.25,False,0.25,631.4500122070312,2022-09-01,710.3250122070312,,0.0,0,0.0,-0.009538885804703745,-0.0023847214511759363,0.0,0.0,-0.0023847214511759363,0.9009014602677549,-0.09909853973224514
2022-10-14,586.2354736328125,604.8250122070312,625.0,601.0,625.0,505934,CDSL.NS,62.440426,28.138999999999996,0.0013900000000000002,-4.8,39.777002,87.0,295714095104,32.02000045776367,0.0,-0.01680407962146202,-0.008524260479356505,0.15852835566776724,55.0,24565.2207306792,5.0,100.0,100.0,0.0,9.69,75.62,75.0,11.06,0.61,RECOVERY,56.98,True,0.28546269230769233,21.049141206092898,21.0592768826062,19.479492060393174,22.639061704819223,0.6496802910004076,16.049141206092898,4.999999999999999,56.221501578195635,0.4437778170435096,0.2506157542615415,0.30560642869494903,-0.1625,-0.1618524649153274,32.15079170135103,False,False,"📊 BALANCED SCENARIO
Components aligned: F=62%, T=5%, M=81%",17.655938884903847,0.25,0.25,False,0.25,631.4500122070312,2022-09-01,710.3250122070312,,0.0,0,0.0,-0.008524260479356505,-0.002131065119839126,0.0,0.0,-0.002131065119839126,0.8989815805893661,-0.10101841941063394
2022-10-17,584.0546264648438,602.5750122070312,610.6749877929688,601.0,603.0,530084,CDSL.NS,62.440426,28.138999999999996,0.0013900000000000002,-4.8,39.777002,87.0,295714095104,31.3700008392334,0.0,0.025153198351770323,-0.0037200842468297912,0.15952677973036825,55.0,24378.338539313656,5.0,100.0,100.0,0.0,9.69,75.62,75.0,11.06,0.61,RECOVERY,56.98,True,0.28546269230769233,21.049141206092898,21.055984407972876,19.47619958575985,22.6357692301859,0.6496802910004076,16.049141206092898,4.999999999999999,56.221501578195635,0.4437778170435096,0.2506157542615415,0.30560642869494903,-0.1625,-0.1618524649153274,32.15079170135103,False,False,"📊 BALANCED SCENARIO
Components aligned: F=62%, T=5%, M=81%",17.655938884903847,0.25,0.25,False,0.25,602.5750122070312,2022-10-17,602.5750122070312,Trailing_Stop,-0.011432021316729683,46,0.0,-0.0037200842468297912,-0.0009300210617074478,0.0,0.0,-0.0009300210617074478,0.8981455087853308,-0.10185449121466916
2022-10-18,588.2467041015625,606.9000244140625,612.5,604.0750122070312,610.0,551668,CDSL.NS,62.440426,28.138999999999996,0.0013900000000000002,-4.8,39.777002,87.0,295714095104,30.5,0.0,0.01604272748806701,0.007177549880786005,0.15974862888796104,55.0,24167.181406704207,5.0,100.0,100.0,0.0,9.69,75.62,75.0,11.06,0.61,RECOVERY,56.98,True,0.28546269230769233,21.049141206092898,21.053761461278498,19.473976639065473,22.633546283491523,0.6496802910004076,16.049141206092898,4.999999999999999,56.221501578195635,0.4437778170435096,0.2506157542615415,0.30560642869494903,-0.1625,-0.1618524649153274,32.15079170135103,False,False,"📊 BALANCED SCENARIO
Components aligned: F=62%, T=5%, M=81%",17.655938884903847,0.25,0.25,False,0.25,602.5750122070312,2022-10-17,606.9000244140625,,0.0,0,0.0,0.007177549880786005,0.0017943874701965012,0.0,0.0,0.0017943874701965012,0.8997571298327085,-0.1002428701672915
2022-10-19,594.6195678710938,613.4749755859375,619.9500122070312,607.5499877929688,609.9500122070312,694136,CDSL.NS,62.440426,28.138999999999996,0.0013900000000000002,-4.8,39.777002,87.0,295714095104,30.760000228881836,0.0,-0.016408631325562473,0.01083366437202371,0.14592968300817863,55.0,24250.01048247551,5.0,100.0,100.0,0.0,9.69,75.62,75.0,11.06,0.61,RECOVERY,56.98,True,0.28546269230769233,21.049141206092898,21.05226061691176,19.472475794698735,22.632045439124784,0.6496802910004076,16.049141206092898,4.999999999999999,56.221501578195635,0.4437778170435096,0.2506157542615415,0.30560642869494903,-0.1625,-0.1618524649153274,32.15079170135103,False,False,"📊 BALANCED SCENARIO
Components aligned: F=62%, T=5%, M=81%",17.655938884903847,0.25,0.25,False,0.25,602.5750122070312,2022-10-17,613.4749755859375,,0.0,0,0.0,0.01083366437202371,0.0027084160930059276,0.0,0.0,0.0027084160930059276,0.9021940465229443,-0.09780595347705567
2022-10-20,588.1981201171875,606.8499755859375,617.7999877929688,604.5,608.0499877929688,625708,CDSL.NS,62.440426,28.138999999999996,0.0013900000000000002,-4.8,39.777002,87.0,295714095104,29.979999542236328,0.0,-0.016052887048580655,-0.010799136498880646,0.15976573867165764,55.0,23782.05766801051,5.0,100.0,100.0,0.0,9.69,75.62,75.0,11.06,0.61,RECOVERY,56.98,True,0.28546269230769233,21.049141206092898,21.051247307047486,19.47146248483446,22.63103212926051,0.6496802910004076,16.049141206092898,4.999999999999999,56.221501578195635,0.4437778170435096,0.2506157542615415,0.30560642869494903,-0.1625,-0.1618524649153274,32.15079170135103,False,False,"📊 BALANCED SCENARIO
Components aligned: F=62%, T=5%, M=81%",17.655938884903847,0.25,0.25,False,0.25,602.5750122070312,2022-10-17,613.4749755859375,,0.0,0,0.0,-0.010799136498880646,-0.0026997841247201615,0.0,0.0,-0.0026997841247201615,0.8997583173587247,-0.10024168264127531
2022-10-21,582.843017578125,601.3250122070312,615.0,600.0,610.0,630774,CDSL.NS,62.440426,28.138999999999996,0.0013900000000000002,-4.8,39.777002,87.0,295714095104,29.690000534057617,0.0,0.029750428375489912,-0.009104331550102929,0.13591112780568088,55.0,23568.097073081623,5.0,100.0,100.0,0.0,9.69,75.62,75.0,11.06,0.61,RECOVERY,56.98,True,0.28546269230769233,21.049141206092898,21.05056316090696,19.470778338693936,22.630347983119986,0.6496802910004076,16.049141206092898,4.999999999999999,56.221501578195635,0.4437778170435096,0.2506157542615415,0.30560642869494903,-0.1625,-0.1618524649153274,32.15079170135103,False,False,"📊 BALANCED SCENARIO
Components aligned: F=62%, T=5%, M=81%",17.655938884903847,0.25,0.25,False,0.25,602.5750122070312,2022-10-17,613.4749755859375,,0.0,0,0.0,-0.009104331550102929,-0.002276082887525732,0.0,0.0,-0.002276082887525732,0.8977103928496756,-0.10228960715032442
2022-10-24,593.4564819335938,612.2750244140625,613.3250122070312,607.3499755859375,609.5,281958,CDSL.NS,62.440426,28.138999999999996,0.0013900000000000002,-4.8,39.777002,87.0,295714095104,29.850000381469727,0.0,0.013358195822319674,0.018209806651550364,0.1469199486179734,55.0,23474.196089480996,5.0,100.0,100.0,0.0,9.69,75.62,75.0,11.06,0.61,RECOVERY,56.98,True,0.28546269230769233,21.049141206092898,21.050101252898266,19.47031643068524,22.62988607511129,0.6496802910004076,16.049141206092898,4.999999999999999,56.221501578195635,0.4437778170435096,0.2506157542615415,0.30560642869494903,-0.1625,-0.1618524649153274,32.15079170135103,False,False,"📊 BALANCED SCENARIO
Components aligned: F=62%, T=5%, M=81%",17.655938884903847,0.25,0.25,False,0.25,602.5750122070312,2022-10-17,613.4749755859375,,0.0,0,0.0,0.018209806651550364,0.004552451662887591,0.0,0.0,0.004552451662887591,0.9017971760203956,-0.09820282397960445
2022-10-25,596.5823364257812,615.5,623.5499877929688,607.2000122070312,612.2750244140625,843986,CDSL.NS,62.440426,28.138999999999996,0.0013900000000000002,-4.8,39.777002,87.0,295714095104,28.459999084472656,0.0,0.011955836984017365,0.0052672009429484135,0.15989611274989773,55.0,23394.465008785464,5.0,100.0,100.0,0.0,9.69,75.62,75.0,11.06,0.61,RECOVERY,56.98,True,0.28546269230769233,21.049141206092898,21.049789391154324,19.4700045689413,22.62957421336735,0.6496802910004076,16.049141206092898,4.999999999999999,56.221501578195635,0.4437778170435096,0.2506157542615415,0.30560642869494903,-0.1625,-0.1618524649153274,32.15079170135103,False,False,"📊 BALANCED SCENARIO
Components aligned: F=62%, T=5%, M=81%",17.655938884903847,0.25,0.25,False,0.25,602.5750122070312,2022-10-17,615.5,,0.0,0,0.0,0.0052672009429484135,0.0013168002357371034,0.0,0.0,0.0013168002357371034,0.9029846627543663,-0.09701533724563371
2022-10-27,592.8507080078125,611.6500244140625,619.5,610.0750122070312,616.9500122070312,454910,CDSL.NS,62.440426,28.138999999999996,0.0013900000000000002,-4.8,39.777002,87.0,295714095104,27.389999389648438,0.0,0.0081595786194808,-0.006255037507615802,0.15986606608206128,55.0,22970.999841430927,5.0,100.0,100.0,0.0,9.69,75.62,75.0,11.06,0.61,RECOVERY,56.98,True,0.28546269230769233,21.049141206092898,21.049578834624658,19.469794012411633,22.629363656837683,0.6496802910004076,16.049141206092898,4.999999999999999,56.221501578195635,0.4437778170435096,0.2506157542615415,0.30560642869494903,-0.1625,-0.1618524649153274,32.15079170135103,False,False,"📊 BALANCED SCENARIO
Components aligned: F=62%, T=5%, M=81%",17.655938884903847,0.25,0.25,False,0.25,602.5750122070312,2022-10-17,615.5,,0.0,0,0.0,-0.006255037507615802,-0.0015637593769039504,0.0,0.0,-0.0015637593769039504,0.9015726120207836,-0.09842738797921635
2022-10-28,592.2206420898438,611.0,615.5250244140625,610.0,612.5,379344,CDSL.NS,62.440426,28.138999999999996,0.0013900000000000002,-4.8,39.777002,87.0,295714095104,25.75,0.0,0.02488003600635058,-0.0010627391287774124,0.14299817813304236,55.0,22744.351817863753,5.0,100.0,100.0,0.0,9.69,75.62,75.0,11.06,0.61,RECOVERY,56.98,True,0.28546269230769233,21.049141206092898,21.049436675308726,19.4696518530957,22.62922149752175,0.6496802910004076,16.049141206092898,4.999999999999999,56.221501578195635,0.4437778170435096,0.2506157542615415,0.30560642869494903,-0.1625,-0.1618524649153274,32.15079170135103,False,False,"📊 BALANCED SCENARIO
Components aligned: F=62%, T=5%, M=81%",17.655938884903847,0.25,0.25,False,0.25,602.5750122070312,2022-10-17,615.5,,0.0,0,0.0,-0.0010627391287774124,-0.0002656847821943531,0.0,0.0,-0.0002656847821943531,0.9013330778977265,-0.09866692210227346
2022-10-31,592.9718627929688,611.7750244140625,617.5,610.5499877929688,613.5,409038,CDSL.NS,62.440426,28.138999999999996,0.0013900000000000002,-4.8,39.777002,87.0,295714095104,25.8799991607666,0.0,-0.0061421202956295495,0.0012684523961743466,0.15882717605809826,55.0,22504.927776576398,5.0,100.0,100.0,0.0,9.69,75.62,75.0,11.06,0.61,RECOVERY,56.98,True,0.28546269230769233,21.049141206092898,21.049340695045665,19.46955587283264,22.62912551725869,0.6496802910004076,16.049141206092898,4.999999999999999,56.221501578195635,0.4437778170435096,0.2506157542615415,0.30560642869494903,-0.1625,-0.1618524649153274,32.15079170135103,False,False,"📊 BALANCED SCENARIO
Components aligned: F=62%, T=5%, M=81%",17.655938884903847,0.25,0.25,False,0.25,602.5750122070312,2022-10-17,615.5,,0.0,0,0.0,0.0012684523961743466,0.00031711309904358664,0.0,0.0,0.00031711309904358664,0.9016189024233292,-0.0983810975766708
2022-11-01,599.708251953125,618.7249755859375,620.9749755859375,611.9249877929688,614.8499755859375,589742,CDSL.NS,62.440426,28.138999999999996,0.0013900000000000002,-4.8,39.777002,87.0,295714095104,25.809999465942383,0.0,0.0026486213596330632,0.01136030549552336,0.17160766478225303,55.0,22561.235470135256,5.0,100.0,100.0,0.0,9.69,75.62,75.0,11.06,0.61,RECOVERY,56.98,True,0.28546269230769233,21.049141206092898,21.04927589302522,19.469491070812197,22.629060715238246,0.6496802910004076,16.049141206092898,4.999999999999999,56.221501578195635,0.4437778170435096,0.2506157542615415,0.30560642869494903,-0.1625,-0.1618524649153274,32.15079170135103,False,False,"📊 BALANCED SCENARIO
Components aligned: F=62%, T=5%, M=81%",17.655938884903847,0.25,0.25,False,0.25,602.5750122070312,2022-10-17,618.7249755859375,,0.0,0,0.0,0.01136030549552336,0.00284007637388084,0.0,0.0,0.00284007637388084,0.9041795689663462,-0.09582043103365379
2022-11-02,595.78271484375,614.6749877929688,623.0250244140625,613.7750244140625,621.8250122070312,508952,CDSL.NS,62.440426,28.138999999999996,0.0013900000000000002,-4.8,39.777002,87.0,295714095104,25.860000610351562,0.0,-0.012621083329246607,-0.006545699547902295,0.19311328285701476,55.0,22257.344818941612,5.0,100.0,100.0,0.0,9.69,75.62,75.0,11.06,0.61,RECOVERY,56.98,True,0.28546269230769233,21.049141206092898,21.04923214130253,19.469447319089504,22.629016963515554,0.6496802910004076,16.049141206092898,4.999999999999999,56.221501578195635,0.4437778170435096,0.2506157542615415,0.30560642869494903,-0.1625,-0.1618524649153274,32.15079170135103,False,False,"📊 BALANCED SCENARIO
Components aligned: F=62%, T=5%, M=81%",17.655938884903847,0.25,0.25,False,0.25,602.5750122070312,2022-10-17,618.7249755859375,,0.0,0,0.0,-0.006545699547902295,-0.0016364248869755738,0.0,0.0,-0.0016364248869755738,0.9026999470173949,-0.09730005298260513
2022-11-03,590.7425537109375,609.4749755859375,617.9749755859375,607.9000244140625,614.5,413106,CDSL.NS,62.440426,28.138999999999996,0.0013900000000000002,-4.8,39.777002,87.0,295714095104,25.299999237060547,0.0,-0.010107020177072767,-0.008459775182494744,0.19353220012807928,55.0,22108.97520010534,5.0,100.0,100.0,0.0,9.69,75.62,75.0,11.06,0.61,RECOVERY,56.98,True,0.28546269230769233,21.049141206092898,21.0492026018958,19.469417779682775,22.628987424108825,0.6496802910004076,16.049141206092898,4.999999999999999,56.221501578195635,0.4437778170435096,0.2506157542615415,0.30560642869494903,-0.1625,-0.1618524649153274,32.15079170135103,False,False,"📊 BALANCED SCENARIO
Components aligned: F=62%, T=5%, M=81%",17.655938884903847,0.25,0.25,False,0.25,602.5750122070312,2022-10-17,618.7249755859375,,0.0,0,0.0,-0.008459775182494744,-0.002114943795623686,0.0,0.0,-0.002114943795623686,0.9007907873651406,-0.09920921263485938
2022-11-04,589.5308837890625,608.2249755859375,617.25,604.5499877929688,611.0,612398,CDSL.NS,62.440426,28.138999999999996,0.0013900000000000002,-4.8,39.777002,87.0,295714095104,24.549999237060547,0.0,0.018318337066887125,-0.0020509455680247646,0.18136717715836287,55.0,21963.585044546762,5.0,100.0,100.0,0.0,9.69,75.62,75.0,11.06,0.61,RECOVERY,56.98,True,0.28546269230769233,21.049141206092898,21.04918265807425,19.469397835861226,22.628967480287276,0.6496802910004076,16.049141206092898,4.999999999999999,56.221501578195635,0.4437778170435096,0.2506157542615415,0.30560642869494903,-0.1625,-0.1618524649153274,32.15079170135103,False,False,"📊 BALANCED SCENARIO
Components aligned: F=62%, T=5%, M=81%",17.655938884903847,0.25,0.25,False,0.25,602.5750122070312,2022-10-17,618.7249755859375,,0.0,0,0.0,-0.0020509455680247646,-0.0005127363920061911,0.0,0.0,-0.0005127363920061911,0.9003289191468746,-0.09967108085312537
2022-11-07,597.7939453125,616.75,625.0,606.4000244140625,611.2750244140625,955312,CDSL.NS,62.440426,28.138999999999996,0.0013900000000000002,-4.8,39.777002,87.0,295714095104,24.350000381469727,0.0,0.010026545388316821,0.014016235367266594,0.18854563184734663,55.0,21892.693639997742,5.0,100.0,100.0,0.0,9.69,75.62,75.0,11.06,0.61,RECOVERY,56.98,True,0.28546269230769233,21.049141206092898,21.0491691928066,19.469384370593573,22.628954015019623,0.6496802910004076,16.049141206092898,4.999999999999999,56.221501578195635,0.4437778170435096,0.2506157542615415,0.30560642869494903,-0.1625,-0.1618524649153274,32.15079170135103,False,False,"📊 BALANCED SCENARIO
Components aligned: F=62%, T=5%, M=81%",17.655938884903847,0.25,0.25,False,0.25,602.5750122070312,2022-10-17,618.7249755859375,,0.0,0,0.0,0.014016235367266594,0.0035040588418166485,0.0,0.0,0.0035040588418166485,0.9034837246565545,-0.09651627534344553
2022-11-09,591.0090942382812,609.75,619.625,607.9000244140625,617.5,516782,CDSL.NS,62.440426,28.138999999999996,0.0013900000000000002,-4.8,39.777002,87.0,295714095104,26.09000015258789,0.0,-0.01683604697270835,-0.011349817592217315,0.2142031182143319,55.0,21623.37571851551,5.0,100.0,100.0,0.0,9.69,75.62,75.0,11.06,0.61,RECOVERY,56.98,True,0.28546269230769233,21.049141206092898,21.04916010159845,19.469375279385424,22.628944923811474,0.6496802910004076,16.049141206092898,4.999999999999999,56.221501578195635,0.4437778170435096,0.2506157542615415,0.30560642869494903,-0.1625,-0.1618524649153274,32.15079170135103,False,False,"📊 BALANCED SCENARIO
Components aligned: F=62%, T=5%, M=81%",17.655938884903847,0.25,0.25,False,0.25,602.5750122070312,2022-10-17,618.7249755859375,,0.0,0,0.0,-0.011349817592217315,-0.0028374543980543288,0.0,0.0,-0.0028374543980543288,0.9009201307884572,-0.09907986921154277
2022-11-10,584.7330932617188,603.2750244140625,609.5,600.7249755859375,607.5,419174,CDSL.NS,62.440426,28.138999999999996,0.0013900000000000002,-4.8,39.777002,87.0,295714095104,23.530000686645508,0.0,0.050487243965046336,-0.010619066151599021,0.1561093598569329,55.0,21500.96985824769,5.0,100.0,100.0,0.0,9.69,75.62,75.0,11.06,0.61,RECOVERY,56.98,True,0.28546269230769233,21.049141206092898,21.049153963579677,19.469369141366652,22.628938785792702,0.6496802910004076,16.049141206092898,4.999999999999999,56.221501578195635,0.4437778170435096,0.2506157542615415,0.30560642869494903,-0.1625,-0.1618524649153274,32.15079170135103,False,False,"📊 BALANCED SCENARIO
Components aligned: F=62%, T=5%, M=81%",17.655938884903847,0.25,0.25,False,0.25,602.5750122070312,2022-10-17,618.7249755859375,,0.0,0,0.0,-0.010619066151599021,-0.0026547665378997554,0.0,0.0,-0.0026547665378997554,0.8985283981719198,-0.10147160182808024
