date,adj_close,close,high,low,open,volume,ticker,revenue,net_income,eps,gross_profit,operating_income,ebitda,total_assets,total_debt,shareholders_equity,free_cash_flow,operating_cash_flow,announced_date,roe,de,revenue_growth_yoy,profit_margin,pe,vix,benchmark_return,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,dip_dip_quality_score,dip_entry_timing_score,dip_momentum_divergence,dip_fundamental_strength,dip_expected_upside,dip_risk_reward_ratio,dip_dip_stage,dip_confidence,_fundamental_floor_violated,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,market_context,r_asre,sma_200,trend_positive,allocation,prev_allocation,is_rebalance_date,position,entry_price,entry_date,position_high,exit_reason,trade_pnl,days_held,tax_applied,portfolio_value,cash,shares,net_return,cumulative_return,drawdown
2025-05-05,26.600000381469727,26.600000381469727,27.40999984741211,26.350000381469727,27.329999923706055,7132400,GME,732400000.0,44800000.0,0.09,252800000.0,24700000.0,30300000.0,7502600000.0,1761800000.0,4987400000.0,189600000.0,192500000.0,2025-06-09,3.59305449733328,0.3532501904800096,inf,6.116876024030585,73.88888994852702,23.639999389648438,-0.005734349537724115,-0.005734349537724115,-0.032023259658867764,0.5949407972657098,25.0,1066.1196811711905,36.47614136973227,45.39259417601946,45.39259417601946,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,31.87742874122355,31.870727381380206,31.39880075735453,32.34265400540588,0.05797660442551075,26.87742874122355,4.999999999999999,34.07700561860071,0.4439102812478332,0.2538124061816666,0.3022773125705001,-0.28350000381469725,0.07543542366921689,32.55156884633694,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,24.96434994697571,True,0.25,0.25,False,0.24145365126777524,27.860000610351562,2025-04-30,27.860000610351562,,0.0,0,0.0,48531.78907559054,36813.61140073168,440.5329889777768,-0.007924631190335707,4.853178907559054,-0.365137454810281
2025-05-06,26.040000915527344,26.040000915527344,26.5,25.670000076293945,26.440000534057617,5883800,GME,732400000.0,44800000.0,0.09,252800000.0,24700000.0,30300000.0,7502600000.0,1761800000.0,4987400000.0,189600000.0,192500000.0,2025-06-09,3.59305449733328,0.3532501904800096,inf,6.116876024030585,72.33333587646484,24.760000228881836,-0.008358364343191038,-0.008358364343191038,-0.021052611199678495,0.6000492947598403,25.0,1073.1053314119936,36.382448596726135,47.10592169643523,47.10592169643523,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,31.87742874122355,31.871131297988452,31.399204673962775,32.343057922014125,0.05797660442551075,26.87742874122355,4.999999999999999,34.571125268866545,0.4439102812478332,0.2538124061816666,0.3022773125705001,-0.28350000381469725,0.07543542366921689,32.55156884633694,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,24.96514995574951,True,0.25,0.25,False,0.23757808543880962,27.860000610351562,2025-04-30,27.860000610351562,,0.0,0,0.0,48285.090837032985,36813.61140073168,440.5329889777768,-0.00508322984288323,4.828509083703299,-0.3683646070461182
2025-05-07,26.010000228881836,26.010000228881836,26.34000015258789,25.8799991607666,26.190000534057617,4364300,GME,732400000.0,44800000.0,0.09,252800000.0,24700000.0,30300000.0,7502600000.0,1761800000.0,4987400000.0,189600000.0,192500000.0,2025-06-09,3.59305449733328,0.3532501904800096,inf,6.116876024030585,72.25000063578288,23.549999237060547,0.0042055058561747405,0.0042055058561747405,-0.0011521000610879018,0.5726889384299945,25.0,1063.4324540044802,33.90957964555502,48.41648185460285,48.41648185460285,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,31.87742874122355,31.871510868996666,31.39958424497099,32.34343749302234,0.05797660442551075,26.87742874122355,4.999999999999999,34.33963305277075,0.4439102812478332,0.2538124061816666,0.3022773125705001,-0.28350000381469725,0.07543542366921689,32.55156884633694,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,24.970349960327148,True,0.25,0.25,False,0.2373693429595394,27.860000610351562,2025-04-30,27.860000610351562,,0.0,0,0.0,48271.87454487365,36813.61140073168,440.5329889777768,-0.0002737137267472267,4.827187454487365,-0.36853749432346905
2025-05-08,26.780000686645508,26.780000686645508,26.989999771118164,26.18000030517578,26.299999237060547,6521700,GME,732400000.0,44800000.0,0.09,252800000.0,24700000.0,30300000.0,7502600000.0,1761800000.0,4987400000.0,189600000.0,192500000.0,2025-06-09,3.59305449733328,0.3532501904800096,inf,6.116876024030585,74.38889079623752,22.479999542236328,0.0069677857514378605,0.0069677857514378605,0.029604015801147687,0.5812739777617437,25.0,1061.4490421489172,31.71855354022291,49.502526012133636,49.502526012133636,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,31.87742874122355,31.871867561807345,31.39994093778167,32.34379418583302,0.05797660442551075,26.87742874122355,4.999999999999999,34.111809954240854,0.4439102812478332,0.2538124061816666,0.3022773125705001,-0.28350000381469725,0.07543542366921689,32.55156884633694,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,24.978149967193602,True,0.25,0.25,False,0.24269101813681582,27.860000610351562,2025-04-30,27.860000610351562,,0.0,0,0.0,48611.08514804654,36813.61140073168,440.5329889777768,0.007027085779682363,4.861108514804655,-0.3641001531294269
2025-05-09,27.540000915527344,27.540000915527344,27.729999542236328,26.760000228881836,26.780000686645508,7795200,GME,732400000.0,44800000.0,0.09,252800000.0,24700000.0,30300000.0,7502600000.0,1761800000.0,4987400000.0,189600000.0,192500000.0,2025-06-09,3.59305449733328,0.3532501904800096,inf,6.116876024030585,76.50000254313152,21.899999618530273,-0.0012741491279434358,-0.0012741491279434358,0.028379395421779474,0.5790420875413299,25.0,1085.6802806999187,36.35665602290563,51.48029211068023,51.48029211068023,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,31.87742874122355,31.87220275537703,31.400276131351355,32.34412937940271,0.05797660442551075,26.87742874122355,4.999999999999999,35.886851726649425,0.4439102812478332,0.2538124061816666,0.3022773125705001,-0.28350000381469725,0.07543542366921689,32.55156884633694,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,24.98834997177124,True,0.25,0.25,False,0.24787124803176167,27.860000610351562,2025-04-30,27.860000610351562,,0.0,0,0.0,48945.890320499646,36813.61140073168,440.5329889777768,0.006887424369018902,4.894589032049964,-0.3597204410278353
2025-05-12,28.049999237060547,28.049999237060547,28.18000030517578,27.290000915527344,28.059999465942383,7395200,GME,732400000.0,44800000.0,0.09,252800000.0,24700000.0,30300000.0,7502600000.0,1761800000.0,4987400000.0,189600000.0,192500000.0,2025-06-09,3.59305449733328,0.3532501904800096,inf,6.116876024030585,77.91666454739041,18.389999389648438,0.03304738719814848,0.03304738719814848,0.018518456956392537,0.5733112297708709,25.0,1104.6860592701219,44.41332090809053,53.68281442986743,53.68281442986743,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,31.87742874122355,31.872517745547267,31.40059112152159,32.34444436957294,0.05797660442551075,26.87742874122355,4.999999999999999,38.59750575447801,0.4439102812478332,0.2538124061816666,0.3022773125705001,-0.28350000381469725,0.07543542366921689,32.55156884633694,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,25.008549966812133,True,0.25,0.25,False,0.251307889345248,27.860000610351562,2025-04-30,28.049999237060547,,0.0,0,0.0,49170.56140545832,36813.61140073168,440.5329889777768,0.004590193037403489,4.917056140545832,-0.35678143425424935
2025-05-13,28.389999389648438,28.389999389648438,28.860000610351562,28.049999237060547,28.049999237060547,10365300,GME,732400000.0,44800000.0,0.09,252800000.0,24700000.0,30300000.0,7502600000.0,1761800000.0,4987400000.0,189600000.0,192500000.0,2025-06-09,3.59305449733328,0.3532501904800096,inf,6.116876024030585,78.86110941569011,18.219999313354492,0.006603949785734642,0.006603949785734642,0.012121217890753933,0.5744940384058136,25.0,1107.089174986746,49.9369533058489,55.581799225536415,55.581799225536415,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,31.87742874122355,31.87281375005427,31.400887126028593,32.34474037407995,0.05797660442551075,26.87742874122355,4.999999999999999,40.57349220486313,0.4439102812478332,0.2538124061816666,0.3022773125705001,-0.28350000381469725,0.07543542366921689,32.55156884633694,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,25.03074995994568,True,0.25,0.25,False,0.25358159749782194,27.860000610351562,2025-04-30,28.389999389648438,,0.0,0,0.0,49320.34268893077,36813.61140073168,440.5329889777768,0.0030461576844191818,4.9320342688930765,-0.3548220890774419
2025-05-14,28.729999542236328,28.729999542236328,29.389999389648438,28.299999237060547,28.479999542236328,14552300,GME,732400000.0,44800000.0,0.09,252800000.0,24700000.0,30300000.0,7502600000.0,1761800000.0,4987400000.0,189600000.0,192500000.0,2025-06-09,3.59305449733328,0.3532501904800096,inf,6.116876024030585,79.8055542839898,18.6200008392334,0.0012780314322096142,0.0012780314322096142,0.011976053536368214,0.5756461895024175,25.0,1104.3995090969038,52.31170729776965,57.79545036205179,57.79545036205179,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,31.87742874122355,31.87309191323663,31.401165289210955,32.345018537262305,0.05797660442551075,26.87742874122355,4.999999999999999,41.84537074615655,0.4439102812478332,0.2538124061816666,0.3022773125705001,-0.28350000381469725,0.07543542366921689,32.55156884633694,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,25.05374996185303,True,0.25,0.25,False,0.2558415373838953,27.860000610351562,2025-04-30,28.729999542236328,,0.0,0,0.0,49470.123972403206,36813.61140073168,440.5329889777768,0.003036906787471594,4.947012397240321,-0.3528627439006344
2025-05-15,28.6299991607666,28.6299991607666,28.639999389648438,27.420000076293945,28.579999923706055,9364400,GME,732400000.0,44800000.0,0.09,252800000.0,24700000.0,30300000.0,7502600000.0,1761800000.0,4987400000.0,189600000.0,192500000.0,2025-06-09,3.59305449733328,0.3532501904800096,inf,6.116876024030585,79.5277754465739,17.829999923706055,0.004884349607746863,0.004884349607746863,-0.0034806955469217637,0.5779015511182878,25.0,1092.304164658155,49.83586456918406,61.539681056346254,61.539681056346254,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,31.87742874122355,31.87335331045928,31.401426686433602,32.34527993448496,0.05797660442551075,26.87742874122355,4.999999999999999,42.34876713780217,0.4439102812478332,0.2538124061816666,0.3022773125705001,-0.28350000381469725,0.07543542366921689,32.55156884633694,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,25.078899955749513,True,0.25,0.25,False,0.25517826879099453,27.860000610351562,2025-04-30,28.729999542236328,,0.0,0,0.0,49426.070505455435,36813.61140073168,440.5329889777768,-0.0008905064998896428,4.9426070505455435,-0.3534390238335116
2025-05-16,28.450000762939453,28.450000762939453,29.059999465942383,28.299999237060547,28.610000610351562,6504400,GME,732400000.0,44800000.0,0.09,252800000.0,24700000.0,30300000.0,7502600000.0,1761800000.0,4987400000.0,189600000.0,192500000.0,2025-06-09,3.59305449733328,0.3532501904800096,inf,6.116876024030585,79.02777989705405,17.239999771118164,0.00633402786844095,0.00633402786844095,-0.006287055644549566,0.5804424523558234,25.0,1082.6304035328938,44.936087854182915,64.07510369312952,64.07510369312952,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,31.87742874122355,31.873598952270783,31.401672328245105,32.34552557629646,0.05797660442551075,26.87742874122355,4.999999999999999,41.87154376089208,0.4439102812478332,0.2538124061816666,0.3022773125705001,-0.28350000381469725,0.07543542366921689,32.55156884633694,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,25.10914996147156,True,0.25,0.25,False,0.2539814162752778,27.860000610351562,2025-04-30,28.729999542236328,,0.0,0,0.0,49346.77527324943,36813.61140073168,440.5329889777768,-0.0016043199751688553,4.934677527324943,-0.3544763145227402
2025-05-19,27.889999389648438,27.889999389648438,28.200000762939453,27.690000534057617,27.75,4223500,GME,732400000.0,44800000.0,0.09,252800000.0,24700000.0,30300000.0,7502600000.0,1761800000.0,4987400000.0,189600000.0,192500000.0,2025-06-09,3.59305449733328,0.3532501904800096,inf,6.116876024030585,77.47222052680122,18.139999389648438,0.0010938461217664397,0.0010938461217664397,-0.019683703278507658,0.570315867758002,25.0,1095.8531922730272,44.87189973292541,66.73785384120941,66.73785384120941,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,31.87742874122355,31.873829788310072,31.401903164284395,32.345756412335746,0.05797660442551075,26.87742874122355,4.999999999999999,42.66014097819572,0.4439102812478332,0.2538124061816666,0.3022773125705001,-0.28350000381469725,0.07543542366921689,32.55156884633694,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,25.13524995803833,True,0.25,0.25,False,0.2502331105364155,27.860000610351562,2025-04-30,28.729999542236328,,0.0,0,0.0,49100.07619444188,36813.61140073168,440.5329889777768,-0.004999294836217638,4.910007619444188,-0.3577034777502029
2025-05-20,28.510000228881836,28.510000228881836,28.780000686645508,27.850000381469727,27.889999389648438,4795100,GME,732400000.0,44800000.0,0.09,252800000.0,24700000.0,30300000.0,7502600000.0,1761800000.0,4987400000.0,189600000.0,192500000.0,2025-06-09,3.59305449733328,0.3532501904800096,inf,6.116876024030585,79.19444508022733,18.09000015258789,-0.0033621922872737464,-0.0033621922872737464,0.022230220609596563,0.5586422061228267,25.0,1073.83333643794,38.45871823779506,73.29660746177731,73.29660746177731,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,31.87742874122355,31.874046710977716,31.40212008695204,32.34597333500339,0.05797660442551075,26.87742874122355,4.999999999999999,43.01495836987425,0.4439102812478332,0.2538124061816666,0.3022773125705001,-0.28350000381469725,0.07543542366921689,32.55156884633694,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,25.169249963760375,True,0.25,0.25,False,0.25438079426724347,27.860000610351562,2025-04-30,28.729999542236328,,0.0,0,0.0,49373.2070173181,36813.61140073168,440.5329889777768,0.005562737251050054,4.93732070173181,-0.35413055095966395
2025-05-21,28.049999237060547,28.049999237060547,29.190000534057617,28.020000457763672,28.399999618530273,8762000,GME,732400000.0,44800000.0,0.09,252800000.0,24700000.0,30300000.0,7502600000.0,1761800000.0,4987400000.0,189600000.0,192500000.0,2025-06-09,3.59305449733328,0.3532501904800096,inf,6.116876024030585,77.91666454739041,20.8700008392334,-0.016850789652983478,-0.016850789652983478,-0.016134724241611442,0.5604555253381344,25.0,1075.999785050457,34.33883979229434,80.64388408447823,80.64388408447823,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,31.87742874122355,31.874250558885873,31.402323934860195,32.346177182911546,0.05797660442551075,26.87742874122355,4.999999999999999,44.19019714066782,0.4439102812478332,0.2538124061816666,0.3022773125705001,-0.28350000381469725,0.07543542366921689,32.55156884633694,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,25.204149961471558,True,0.25,0.25,False,0.251307889345248,27.860000610351562,2025-04-30,28.729999542236328,,0.0,0,0.0,49170.56140545832,36813.61140073168,440.5329889777768,-0.0041043639678641775,4.917056140545832,-0.35678143425424935
2025-05-22,30.860000610351562,30.860000610351562,31.0,28.489999771118164,28.549999237060547,21451000,GME,732400000.0,44800000.0,0.09,252800000.0,24700000.0,30300000.0,7502600000.0,1761800000.0,4987400000.0,189600000.0,192500000.0,2025-06-09,3.59305449733328,0.3532501904800096,inf,6.116876024030585,85.72222391764323,20.280000686645508,0.00039467712604679406,0.00039467712604679406,0.10017830480288747,0.5620520878749291,25.0,1201.8029661693747,55.14692273065034,91.2319068682699,91.2319068682699,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,31.87742874122355,31.874442120100348,31.40251549607467,32.346368744126025,0.05797660442551075,26.87742874122355,4.999999999999999,52.67206581179941,0.4439102812478332,0.2538124061816666,0.3022773125705001,-0.28350000381469725,0.07543542366921689,32.55156884633694,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,25.255199966430663,True,0.25,0.25,False,0.26969378527115173,27.860000610351562,2025-04-30,30.860000610351562,,0.0,0,0.0,50408.45970946587,36813.61140073168,440.5329889777768,0.02517559833819849,5.040845970946587,-0.34058802199936217
2025-05-23,33.029998779296875,33.029998779296875,33.209999084472656,30.549999237060547,30.600000381469727,30477600,GME,732400000.0,44800000.0,0.09,252800000.0,24700000.0,30300000.0,7502600000.0,1761800000.0,4987400000.0,189600000.0,192500000.0,2025-06-09,3.59305449733328,0.3532501904800096,inf,6.116876024030585,91.74999660915799,22.290000915527344,-0.006825775301577575,-0.006825775301577575,0.07031750246360713,0.5442014483640528,25.0,1278.5454486731023,70.00132500088846,100.0,100.0,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,31.87742874122355,31.874622135187195,31.402695511161518,32.34654875921287,0.05797660442551075,26.87742874122355,4.999999999999999,59.09269302262619,0.4439102812478332,0.2538124061816666,0.3022773125705001,-0.28350000381469725,0.07543542366921689,32.55156884633694,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,25.31394995689392,True,0.25,0.25,False,0.2832856939901959,27.860000610351562,2025-04-30,33.029998779296875,,0.0,0,0.0,51364.41548890765,36813.61140073168,440.5329889777768,0.018964193410223817,5.136441548890765,-0.32808280571153986
2025-05-27,35.0099983215332,35.0099983215332,35.7400016784668,33.630001068115234,33.970001220703125,33217800,GME,732400000.0,44800000.0,0.09,252800000.0,24700000.0,30300000.0,7502600000.0,1761800000.0,4987400000.0,189600000.0,192500000.0,2025-06-09,3.59305449733328,0.3532501904800096,inf,6.116876024030585,97.24999533759224,18.959999084472656,0.02079059136787431,0.02079059136787431,0.05994549244359604,0.5709719244801617,25.0,1388.3623546730869,79.99287294349834,100.0,100.0,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,31.87742874122355,31.874791300075724,31.402864676050047,32.3467179241014,0.05797660442551075,26.87742874122355,4.999999999999999,61.62867184741949,0.4439102812478332,0.2538124061816666,0.3022773125705001,-0.28350000381469725,0.07543542366921689,32.55156884633694,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,25.38484994888306,True,0.25,0.25,False,0.2952534881327337,27.860000610351562,2025-04-30,35.0099983215332,,0.0,0,0.0,52236.67060542365,36813.61140073168,440.5329889777768,0.016981700428468027,5.223667060542365,-0.31667250920539647
