date,adj_close,close,high,low,open,volume,ticker,revenue,net_income,eps,gross_profit,operating_income,ebitda,total_assets,total_debt,shareholders_equity,free_cash_flow,operating_cash_flow,announced_date,roe,de,revenue_growth_yoy,profit_margin,pe,vix,benchmark_return,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,dip_dip_quality_score,dip_entry_timing_score,dip_momentum_divergence,dip_fundamental_strength,dip_expected_upside,dip_risk_reward_ratio,dip_dip_stage,dip_confidence,_fundamental_floor_violated,_penalty_multiplier,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,market_context,r_asre,sma_200,trend_positive,allocation,prev_allocation,is_rebalance_date,position,entry_price,entry_date,position_high,exit_reason,trade_pnl,days_held,tax_applied,portfolio_value,cash,shares,net_return,cumulative_return,drawdown
2018-03-05,86.52762603759766,93.63999938964844,94.2699966430664,92.26000213623047,92.33999633789062,23901600,MSFT,,,,,,,,,,,,,,,,,,18.729999542236328,0.011557960548304713,0.010195071487809626,0.006340637491031975,1.0830310644593721,40.0,2558.9636587822806,74.63661729114202,100.0,100.0,0.0,1.91,89.41,35.0,6.62,0.36,LATE,50.26,True,0.18461538461538463,17.29919011803327,17.834002697344914,16.535997842814172,19.132007551875656,0.4385877035331423,12.299190118033271,4.999999999999999,66.62061313934689,0.4516937094375123,0.24751289551806951,0.30079339504441827,0.13850002288818358,-0.12719616496217057,36.89944263958592,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=7%, M=96%",7.384615384615385,79.2472002029419,True,0.25,0.25,False,0.27055145803503455,84.16999816894531,2017-11-30,95.41999816894531,,0.0,0,0.0,11107.5454497004,8102.382833093543,32.09272358174605,0.0017075709143994366,1.11075454497004,-0.005116587096068441
2018-03-06,86.23191833496094,93.31999969482422,94.48999786376953,92.94000244140625,94.33999633789062,22175800,MSFT,,,,,,,,,,,,,,,,,,18.360000610351562,0.002535002884813009,0.002193855352622176,-0.003417339779047346,1.0791553438032966,40.0,2530.8587974997813,63.29148371473059,100.0,100.0,0.0,1.91,89.41,35.0,6.62,0.36,LATE,50.26,True,0.18461538461538463,16.78077777436493,17.603036947208082,16.30503209267734,18.901041801738824,0.4385877035331423,11.780777774364928,4.999999999999999,63.81254627781003,0.4516937094375123,0.24751289551806951,0.30079339504441827,0.13850002288818358,-0.12719616496217057,36.89944263958592,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=7%, M=96%",7.384615384615385,79.37525020599365,True,0.25,0.25,False,0.2698764103985887,84.16999816894531,2017-11-30,95.41999816894531,,0.0,0,0.0,11097.275787948161,8102.382833093543,32.09272358174605,-0.0009245662598225124,1.1097275787948162,-0.006036422732096478
2018-03-07,86.73091125488281,93.86000061035156,93.94000244140625,92.43000030517578,93.16000366210938,26716100,MSFT,,,,,,,,,,,,,,,,,,17.760000228881836,-0.00036648380872972286,0.005545897569026792,0.005786550763965392,1.0839437559872214,40.0,2511.828250692893,52.02728951801338,100.0,100.0,0.0,1.91,89.41,35.0,6.62,0.36,LATE,50.26,True,0.18461538461538463,16.266063930431272,17.309846984651124,16.01184213012038,18.607851839181865,0.4385877035331423,11.266063930431272,4.999999999999999,61.02451295650272,0.4516937094375123,0.24751289551806951,0.30079339504441827,0.13850002288818358,-0.12719616496217057,36.89944263958592,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=7%, M=96%",7.384615384615385,79.50610019683837,True,0.25,0.25,False,0.2710148326721456,84.16999816894531,2017-11-30,95.41999816894531,,0.0,0,0.0,11114.60588806407,8102.382833093543,32.09272358174605,0.0015616535487681382,1.111460588806407,-0.004484195984309714
2018-03-08,87.25764465332031,94.43000030517578,95.0999984741211,93.7699966430664,94.2699966430664,25887800,MSFT,,,,,,,,,,,,,,,,,,16.540000915527344,0.00483909131947291,0.004354069894332291,0.0060728712030431176,1.0794061085040103,40.0,2493.8509408061577,41.931750603438644,100.0,100.0,0.0,1.91,89.41,35.0,6.62,0.36,LATE,50.26,True,0.18461538461538463,15.804751425466026,16.97978878220066,15.68178392766992,18.277793636731403,0.4385877035331423,10.804751425466028,4.999999999999999,58.52573688794098,0.4516937094375123,0.24751289551806951,0.30079339504441827,0.13850002288818358,-0.12719616496217057,36.89944263958592,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=7%, M=96%",7.384615384615385,79.63600021362305,True,0.25,0.25,False,0.2722126528698295,84.16999816894531,2017-11-30,95.41999816894531,,0.0,0,0.0,11132.898730711744,8102.382833093543,32.09272358174605,0.0016458381729322902,1.1132898730711744,-0.0028457380723033317
2018-03-09,89.20738220214844,96.54000091552734,96.54000091552734,95.0,95.29000091552734,36937300,MSFT,,,,,,,,,,,,,,,,,,14.640000343322754,0.017402367411369024,0.018930711643933895,0.02234460027038576,1.0798963125200605,40.0,2592.8765187446434,52.198446425182226,100.0,100.0,0.0,1.91,89.41,35.0,6.62,0.36,LATE,50.26,True,0.18461538461538463,16.27388489197243,16.824988399135506,15.526983544604766,18.122993253666248,0.4385877035331423,11.27388489197243,4.999999999999999,61.066876498183994,0.4516937094375123,0.24751289551806951,0.30079339504441827,0.13850002288818358,-0.12719616496217057,36.89944263958592,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=7%, M=96%",7.384615384615385,79.77530021667481,True,0.25,0.25,False,0.2766126441043788,84.16999816894531,2017-11-30,96.54000091552734,,0.0,0,0.0,11200.614397057072,8102.382833093543,32.09272358174605,0.006082482916917709,1.1200614397057072,0.0
2018-03-12,89.41987609863281,96.7699966430664,97.20999908447266,96.04000091552734,96.5,26073700,MSFT,,,,,,,,,,,,,,,,,,15.779999732971191,-0.0012550869926631902,0.0031201420229440835,0.002382387874020342,1.080512458223743,40.0,2578.994198896242,56.746322086143294,100.0,100.0,0.0,1.91,89.41,35.0,6.62,0.36,LATE,50.26,True,0.18461538461538463,16.48169865319716,16.74970706847672,15.45170221394598,18.047711923007462,0.4385877035331423,11.481698653197162,4.999999999999999,62.192534371484626,0.4516937094375123,0.24751289551806951,0.30079339504441827,0.13850002288818358,-0.12719616496217057,36.89944263958592,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=7%, M=96%",7.384615384615385,79.91530021667481,True,0.25,0.25,False,0.27708904142059665,84.16999816894531,2017-11-30,96.7699966430664,,0.0,0,0.0,11207.995586365967,8102.382833093543,32.09272358174605,0.0006589986091150024,1.1207995586365966,0.0
2018-03-13,87.23915100097656,94.41000366210938,97.23999786376953,93.97000122070312,97.0,35387800,MSFT,,,,,,,,,,,,,,,,,,16.350000381469727,-0.006462688007934703,-0.01145207337119225,-0.024387651780766295,1.0956097477782805,40.0,2633.7459780456256,66.68502791571687,100.0,100.0,0.0,1.91,89.41,35.0,6.62,0.36,LATE,50.26,True,0.18461538461538463,16.935844719211946,16.790525910865227,15.492521056334487,18.08853076539597,0.4385877035331423,11.935844719211946,4.999999999999999,64.6524922290647,0.4516937094375123,0.24751289551806951,0.30079339504441827,0.13850002288818358,-0.12719616496217057,36.89944263958592,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=7%, M=96%",7.384615384615385,80.03925022125244,True,0.25,0.25,False,0.2721706977517425,84.16999816894531,2017-11-30,96.7699966430664,,0.0,0,0.0,11132.256983973251,8102.382833093543,32.09272358174605,-0.006757551054431876,1.1132256983973252,-0.006757551054431795
2018-03-14,86.7216796875,93.8499984741211,95.41000366210938,93.5,95.12000274658203,32132000,MSFT,,,,,,,,,,,,,,,,,,17.229999542236328,-0.005131589409765214,-0.0008580886751281547,-0.005931629766613766,1.0950465658576423,40.0,2656.1460449688193,74.77584946938335,100.0,100.0,0.0,1.91,89.41,35.0,6.62,0.36,LATE,50.26,True,0.18461538461538463,17.305552289033727,16.903468029095183,15.605463174564443,18.201472883625925,0.4385877035331423,12.305552289033729,4.999999999999999,66.6550748989327,0.4516937094375123,0.24751289551806951,0.30079339504441827,0.13850002288818358,-0.12719616496217057,36.89944263958592,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=7%, M=96%",7.384615384615385,80.15870021820068,True,0.25,0.25,False,0.27099377858055645,84.16999816894531,2017-11-30,96.7699966430664,,0.0,0,0.0,11114.2848922708,8102.382833093543,32.09272358174605,-0.0016144158123843066,1.11142848922708,-0.008361057369540804
2018-03-15,87.02661895751953,94.18000030517578,94.58000183105469,92.83000183105469,93.52999877929688,27611000,MSFT,,,,,,,,,,,,,,,,,,16.59000015258789,-0.0010896760126061222,0.0005725868190360472,0.003516268901652575,1.0845373342067304,40.0,2599.882959183077,74.22467400646092,100.0,100.0,0.0,1.91,89.41,35.0,6.62,0.36,LATE,50.26,True,0.18461538461538463,17.280366497999925,16.986119546066227,15.688114691535487,18.28412440059697,0.4385877035331423,12.280366497999925,4.999999999999999,66.51865186416626,0.4516937094375123,0.24751289551806951,0.30079339504441827,0.13850002288818358,-0.12719616496217057,36.89944263958592,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=7%, M=96%",7.384615384615385,80.27755020141602,True,0.25,0.25,False,0.27168777782621323,84.16999816894531,2017-11-30,96.7699966430664,,0.0,0,0.0,11124.875549816308,8102.382833093543,32.09272358174605,0.0009528869961641373,1.1124875549816309,-0.007416137516218286
2018-03-16,87.41470336914062,94.5999984741211,95.37999725341797,93.91999816894531,94.68000030517578,49081300,MSFT,,,,,,,,,,,,,,,,,,15.800000190734863,-0.002909046519886327,-0.004148796984217218,0.004459526094546362,1.0909462510625507,40.0,2575.4712322247597,69.59041288595903,100.0,100.0,0.0,1.91,89.41,35.0,6.62,0.36,LATE,50.26,True,0.18461538461538463,17.068605380118896,17.004208182331816,15.706203327801076,18.302213036862558,0.4385877035331423,12.068605380118896,4.999999999999999,65.37161247564401,0.4516937094375123,0.24751289551806951,0.30079339504441827,0.13850002288818358,-0.12719616496217057,36.89944263958592,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=7%, M=96%",7.384615384615385,80.40135021209717,True,0.25,0.25,False,0.2725691321453497,84.16999816894531,2017-11-30,96.7699966430664,,0.0,0,0.0,11138.35443495711,8102.382833093543,32.09272358174605,0.0012115987347853796,1.113835443495711,-0.006213524164264683
2018-03-19,85.83458709716797,92.88999938964844,93.9000015258789,92.11000061035156,93.73999786376953,33344100,MSFT,,,,,,,,,,,,,,,,,,19.020000457763672,-0.013530349407333553,-0.019824698194482626,-0.018076100550259988,1.0846572265138197,40.0,2595.372209911846,69.5465881865942,100.0,100.0,0.0,1.91,89.41,35.0,6.62,0.36,LATE,50.26,True,0.18461538461538463,17.06660282413705,17.01789094366288,15.71988608913214,18.315895798193623,0.4385877035331423,12.06660282413705,4.999999999999999,65.36076529740902,0.4516937094375123,0.24751289551806951,0.30079339504441827,0.13850002288818358,-0.12719616496217057,36.89944263958592,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=7%, M=96%",7.384615384615385,80.5153002166748,True,0.25,0.25,False,0.2689673437223773,84.16999816894531,2017-11-30,96.7699966430664,,0.0,0,0.0,11083.47590701409,8102.382833093543,32.09272358174605,-0.0049269870395564075,1.108347590701409,-0.011109897250793727
2018-03-20,86.05634307861328,93.12999725341797,93.7699966430664,93.0,93.05000305175781,23075200,MSFT,,,,,,,,,,,,,,,,,,18.200000762939453,0.0017006986922423195,-0.00043978319236526175,0.002583678171455217,1.0838657681648698,40.0,2561.1806366254764,63.12339009959593,100.0,100.0,0.0,1.91,89.41,35.0,6.62,0.36,LATE,50.26,True,0.18461538461538463,16.77309678899876,16.964209090596643,15.666204236065903,18.262213945127385,0.4385877035331423,11.77309678899876,4.999999999999999,63.77094094040995,0.4516937094375123,0.24751289551806951,0.30079339504441827,0.13850002288818358,-0.12719616496217057,36.89944263958592,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=7%, M=96%",7.384615384615385,80.62215019226075,True,0.25,0.25,False,0.26947500384537004,84.16999816894531,2017-11-30,96.7699966430664,,0.0,0,0.0,11091.178092116255,8102.382833093543,32.09272358174605,0.0006949250548098362,1.1091178092116256,-0.010422692741939832
2018-03-21,85.45574188232422,92.4800033569336,94.05000305175781,92.20999908447266,92.93000030517578,24457100,MSFT,,,,,,,,,,,,,,,,,,17.860000610351562,-0.0019192452770685486,-0.006011672302947413,-0.00697942570228649,1.084881035230854,40.0,2573.4569401157632,60.737058644095846,100.0,100.0,0.0,1.91,89.41,35.0,6.62,0.36,LATE,50.26,True,0.18461538461538463,16.664054116712606,16.898386950246717,15.600382095715977,18.19639180477746,0.4385877035331423,11.664054116712606,4.999999999999999,63.18029313219328,0.4516937094375123,0.24751289551806951,0.30079339504441827,0.13850002288818358,-0.12719616496217057,36.89944263958592,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=7%, M=96%",7.384615384615385,80.72315021514892,True,0.25,0.25,False,0.2680984575001946,84.16999816894531,2017-11-30,96.7699966430664,,0.0,0,0.0,11070.31801766656,8102.382833093543,32.09272358174605,-0.0018807807679622757,1.1070318017666558,-0.01228387070984278
2018-03-22,82.97006225585938,89.79000091552734,91.75,89.66000366210938,91.2699966430664,38604700,MSFT,,,,,,,,,,,,,,,,,,23.34000015258789,-0.02499715057919416,-0.02581501661551333,-0.029087395585659537,1.0884651428854553,40.0,2707.4394374118538,72.44588417731023,100.0,100.0,0.0,1.91,89.41,35.0,6.62,0.36,LATE,50.26,True,0.18461538461538463,17.199085251021856,16.96432823884336,15.666323384312621,18.262333093374103,0.4385877035331423,12.199085251021858,4.999999999999999,66.07837844303506,0.4516937094375123,0.24751289551806951,0.30079339504441827,0.13850002288818358,-0.12719616496217057,36.89944263958592,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=7%, M=96%",7.384615384615385,80.80950023651123,True,0.25,0.25,False,0.2623460208837301,84.16999816894531,2017-11-30,96.7699966430664,,0.0,0,0.0,10983.988512880287,8102.382833093543,32.09272358174605,-0.0077982858892132745,1.0983988512880287,-0.019986363463434437
2018-03-23,80.55831146240234,87.18000030517578,90.45999908447266,87.08000183105469,89.5,44068900,MSFT,,,,,,,,,,,,,,,,,,24.8700008392334,-0.021314618077743375,-0.026650546817552412,-0.02906783142598468,1.092666840945143,40.0,2914.111722290798,81.60762092173196,100.0,100.0,0.0,1.91,89.41,35.0,6.62,0.36,LATE,50.26,True,0.18461538461538463,17.617727956791605,17.10761477973542,15.809609925204681,18.405619634266163,0.4385877035331423,12.617727956791605,4.999999999999999,68.34602643262119,0.4516937094375123,0.24751289551806951,0.30079339504441827,0.13850002288818358,-0.12719616496217057,36.89944263958592,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=7%, M=96%",7.384615384615385,80.88345024108887,True,0.25,0.25,False,0.25667757046758555,84.16999816894531,2017-11-30,96.7699966430664,,0.0,0,0.0,10900.226484744086,8102.382833093543,32.09272358174605,-0.007625829910326121,1.0900226484744087,-0.027459780765462412
2018-03-26,86.65699768066406,93.77999877929688,94.0,90.4000015258789,90.61000061035156,56396800,MSFT,,,,,,,,,,,,,,,,,,21.030000686645508,0.027359030779175786,0.03795896838430113,0.0757054192592066,1.186256008643445,40.0,3236.326384251044,87.73040355739401,100.0,100.0,0.0,1.91,89.41,35.0,6.62,0.36,LATE,50.26,True,0.18461538461538463,17.897506601489535,17.280833199806796,15.982828345276056,18.578838054337538,0.4385877035331423,12.897506601489537,4.999999999999999,69.86149409140165,0.4516937094375123,0.24751289551806951,0.30079339504441827,0.13850002288818358,-0.12719616496217057,36.89944263958592,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=7%, M=96%",7.384615384615385,80.99260025024414,True,0.25,0.25,False,0.2708463980136188,84.16999816894531,2017-11-30,96.7699966430664,,0.0,0,0.0,11112.038411414,8102.382833093543,32.09272358174605,0.01943188308668309,1.1112038411414,-0.008561492928199738
2018-03-27,82.6743392944336,89.47000122070312,95.13999938964844,88.51000213623047,94.94000244140625,56569000,MSFT,,,,,,,,,,,,,,,,,,22.5,-0.01701172908318105,-0.03207433079279376,-0.04595860113772188,1.2058459191343371,40.0,3023.405111318221,91.80636604804714,100.0,100.0,0.0,1.91,89.41,35.0,6.62,0.36,LATE,50.26,True,0.18461538461538463,18.083756437443615,17.45690932926106,16.158904474730317,18.7549141837918,0.4385877035331423,13.083756437443617,4.999999999999999,70.87034736948625,0.4516937094375123,0.24751289551806951,0.30079339504441827,0.13850002288818358,-0.12719616496217057,36.89944263958592,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=7%, M=96%",7.384615384615385,81.08835025787353,True,0.25,0.25,False,0.2616556936611645,84.16999816894531,2017-11-30,96.7699966430664,,0.0,0,0.0,10973.718851128051,8102.382833093543,32.09272358174605,-0.012447721575896464,1.0973718851128051,-0.02090264342385201
2018-03-28,82.6004409790039,89.38999938964844,91.2300033569336,88.87000274658203,89.81999969482422,52501100,MSFT,,,,,,,,,,,,,,,,,,22.8700008392334,-0.0029547947552392984,-0.006658412712664319,-0.0008941749185555903,1.2041645280030018,40.0,2987.8872164884597,94.49946234285392,100.0,100.0,0.0,1.91,89.41,35.0,6.62,0.36,LATE,50.26,True,0.18461538461538463,18.20681663347499,17.62135939047002,16.323354535939277,18.91936424500076,0.4385877035331423,13.206816633474991,4.999999999999999,71.53692343132286,0.4516937094375123,0.24751289551806951,0.30079339504441827,0.13850002288818358,-0.12719616496217057,36.89944263958592,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=7%, M=96%",7.384615384615385,81.1864002609253,True,0.25,0.25,False,0.2614829058013007,84.16999816894531,2017-11-30,96.7699966430664,,0.0,0,0.0,10971.151374477979,8102.382833093543,32.09272358174605,-0.00023396595856917113,1.0971151374477979,-0.021131718875415886
2018-03-29,84.33765411376953,91.2699966430664,92.29000091552734,88.4000015258789,90.18000030517578,45867500,MSFT,,,,,,,,,,,,,,,,,,19.969999313354492,0.012777614193099973,0.0197972971606879,0.021031404701359335,1.2083184080751144,40.0,2924.703263575814,95.0,100.0,100.0,0.0,1.91,89.41,35.0,6.62,0.36,LATE,50.26,True,0.18461538461538463,18.229688545752417,17.7547622340738,16.45675737954306,19.052767088604543,0.4385877035331423,13.229688545752419,4.999999999999999,71.66081295615894,0.4516937094375123,0.24751289551806951,0.30079339504441827,0.13850002288818358,-0.12719616496217057,36.89944263958592,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=7%, M=96%",7.384615384615385,81.28950023651123,True,0.25,0.25,False,0.26552205913252097,84.16999816894531,2017-11-30,96.7699966430664,,0.0,0,0.0,11031.485606666363,8102.382833093543,32.09272358174605,0.005499352814394509,1.1031485606666362,-0.015748576838691884
2018-04-02,81.79652404785156,88.5199966430664,90.87999725341797,87.51000213623047,90.47000122070312,48515400,MSFT,,,,,,,,,,,,,,,,,,23.6200008392334,-0.02158462020719487,-0.02384588202777227,-0.03013038349014674,1.215180255736596,40.0,2904.244342609545,95.0,100.0,100.0,0.0,1.91,89.41,35.0,6.62,0.36,LATE,50.26,True,0.18461538461538463,18.229688545752417,17.858910654267095,16.560905799736354,19.156915508797837,0.4385877035331423,13.229688545752419,4.999999999999999,71.66081295615894,0.4516937094375123,0.24751289551806951,0.30079339504441827,0.13850002288818358,-0.12719616496217057,36.89944263958592,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=7%, M=96%",7.384615384615385,81.38075023651123,True,0.25,0.25,False,0.2595986398529756,84.16999816894531,2017-11-30,96.7699966430664,,0.0,0,0.0,10943.230616816561,8102.382833093543,32.09272358174605,-0.008000281466756354,1.0943230616816562,-0.023622865258037726
2018-04-03,82.89612579345703,89.70999908447266,90.05000305175781,87.88999938964844,89.58000183105469,37213800,MSFT,,,,,,,,,,,,,,,,,,21.100000381469727,0.012816979754235458,0.009865287306556114,0.013443317742143801,1.2149406599791954,40.0,2886.767871443704,95.0,100.0,100.0,0.0,1.91,89.41,35.0,6.62,0.36,LATE,50.26,True,0.18461538461538463,18.229688545752417,17.9402199662408,16.64221511171006,19.238224820771542,0.4385877035331423,13.229688545752419,4.999999999999999,71.66081295615894,0.4516937094375123,0.24751289551806951,0.30079339504441827,0.13850002288818358,-0.12719616496217057,36.89944263958592,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=7%, M=96%",7.384615384615385,81.4798002243042,True,0.25,0.25,False,0.26217355601229275,84.16999816894531,2017-11-30,96.7699966430664,,0.0,0,0.0,10981.421036230215,8102.382833093543,32.09272358174605,0.00348986700097198,1.0981421036230214,-0.020215438914998312
2018-04-04,85.31713104248047,92.33000183105469,92.76000213623047,87.7300033569336,87.8499984741211,35560000,MSFT,,,,,,,,,,,,,,,,,,20.059999465942383,0.010699116702327371,0.013955676162063169,0.029205247724002126,1.2261543839554017,40.0,2894.3193897378374,95.0,100.0,100.0,0.0,1.91,89.41,35.0,6.62,0.36,LATE,50.26,True,0.18461538461538463,18.229688545752417,18.0036986460073,16.70569379147656,19.301703500538043,0.4385877035331423,13.229688545752419,4.999999999999999,71.66081295615894,0.4516937094375123,0.24751289551806951,0.30079339504441827,0.13850002288818358,-0.12719616496217057,36.89944263958592,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=7%, M=96%",7.384615384615385,81.59145023345947,True,0.25,0.25,False,0.26778004968924873,84.16999816894531,2017-11-30,96.7699966430664,,0.0,0,0.0,11065.504060159688,8102.382833093543,32.09272358174605,0.007656843650021727,1.1065504060159688,-0.012713381720065394
2018-04-05,85.36333465576172,92.37999725341797,93.06999969482422,91.4000015258789,92.44000244140625,29771900,MSFT,,,,,,,,,,,,,,,,,,18.940000534057617,0.007892006029410092,0.00412913710018592,0.000541486205694719,1.225793833304507,40.0,2866.5891572098394,95.0,100.0,100.0,0.0,1.91,89.41,35.0,6.62,0.36,LATE,50.26,True,0.18461538461538463,18.229688545752417,18.053256841582748,16.755251987052006,19.35126169611349,0.4385877035331423,13.229688545752419,4.999999999999999,71.66081295615894,0.4516937094375123,0.24751289551806951,0.30079339504441827,0.13850002288818358,-0.12719616496217057,36.89944263958592,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=7%, M=96%",7.384615384615385,81.69900020599366,True,0.25,0.25,False,0.2678862056059902,84.16999816894531,2017-11-30,96.7699966430664,,0.0,0,0.0,11067.108549429944,8102.382833093543,32.09272358174605,0.00014499920306687564,1.1067108549429945,-0.01257022594721615
2018-04-06,83.37660217285156,90.2300033569336,92.45999908447266,89.4800033569336,91.48999786376953,38026000,MSFT,,,,,,,,,,,,,,,,,,21.489999771118164,-0.02228584965096181,-0.024520263791588115,-0.02327337043090061,1.2174268212735477,40.0,2831.8983806672254,95.0,100.0,100.0,0.0,1.91,89.41,35.0,6.62,0.36,LATE,50.26,True,0.18461538461538463,18.229688545752417,18.091947229563853,16.79394237503311,19.389952084094595,0.4385877035331423,13.229688545752419,4.999999999999999,71.66081295615894,0.4516937094375123,0.24751289551806951,0.30079339504441827,0.13850002288818358,-0.12719616496217057,36.89944263958592,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=7%, M=96%",7.384615384615385,81.80060020446777,True,0.25,0.25,False,0.26329312192969523,84.16999816894531,2017-11-30,96.7699966430664,,0.0,0,0.0,10998.10938960763,8102.382833093543,32.09272358174605,-0.00623461489639654,1.099810938960763,-0.018726470325671145
2018-04-09,83.87560272216797,90.7699966430664,93.16999816894531,90.62000274658203,91.04000091552734,31533900,MSFT,,,,,,,,,,,,,,,,,,21.770000457763672,0.004928379690746887,0.007806400877076625,0.005984631120944384,1.214782885667512,40.0,2795.576354166186,94.0544103551642,100.0,100.0,0.0,1.91,89.41,35.0,6.62,0.36,LATE,50.26,True,0.18461538461538463,18.186480121574224,18.11267771157144,16.814672857040698,19.41068256610218,0.4385877035331423,13.186480121574224,4.999999999999999,71.42676732519371,0.4516937094375123,0.24751289551806951,0.30079339504441827,0.13850002288818358,-0.12719616496217057,36.89944263958592,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=7%, M=96%",7.384615384615385,81.90310020446778,True,0.25,0.25,False,0.26445213368474024,84.16999816894531,2017-11-30,96.7699966430664,,0.0,0,0.0,11015.43924487549,8102.382833093543,32.09272358174605,0.0015757122114310462,1.101543924487549,-0.017180265642209362
2018-04-10,85.82536315917969,92.87999725341797,93.27999877929688,91.63999938964844,92.38999938964844,26812000,MSFT,,,,,,,,,,,,,,,,,,20.469999313354492,0.015900359756645166,0.024632010266765203,0.02324557329938748,1.2040657960038554,40.0,2778.7643927665854,90.75598009257709,100.0,100.0,0.0,1.91,89.41,35.0,6.62,0.36,LATE,50.26,True,0.18461538461538463,18.035759378505173,18.095809994041876,16.797805139511134,19.393814848572617,0.4385877035331423,13.035759378505173,4.999999999999999,70.61036330023634,0.4516937094375123,0.24751289551806951,0.30079339504441827,0.13850002288818358,-0.12719616496217057,36.89944263958592,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=7%, M=96%",7.384615384615385,82.01620018005372,True,0.25,0.25,False,0.26894617119440234,84.16999816894531,2017-11-30,96.7699966430664,,0.0,0,0.0,11083.154911220818,8102.382833093543,32.09272358174605,0.006147341457747979,1.1083154911220818,-0.01113853714369867
2018-04-11,84.88282012939453,91.86000061035156,93.29000091552734,91.4800033569336,92.01000213623047,24872100,MSFT,,,,,,,,,,,,,,,,,,20.239999771118164,-0.005242255941374951,-0.005896573831983942,-0.010981876326755291,1.2024707451934054,40.0,2735.585017032159,83.44025593998897,100.0,100.0,0.0,1.91,89.41,35.0,6.62,0.36,LATE,50.26,True,0.18461538461538463,17.7014696429079,18.009333579534722,16.71132872500398,19.307338434065464,0.4385877035331423,12.701469642907899,4.999999999999999,68.79962723241778,0.4516937094375123,0.24751289551806951,0.30079339504441827,0.13850002288818358,-0.12719616496217057,36.89944263958592,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=7%, M=96%",7.384615384615385,82.1194501876831,True,0.25,0.25,False,0.26678058301705476,84.16999816894531,2017-11-30,96.7699966430664,,0.0,0,0.0,11050.42044090058,8102.382833093543,32.09272358174605,-0.0029535335906112348,1.105042044090058,-0.01405917269070578
2018-04-12,86.47218322753906,93.58000183105469,94.16000366210938,92.43000030517578,92.43000030517578,26758900,MSFT,,,,,,,,,,,,,,,,,,18.489999771118164,0.008227111123041198,0.012015223049845591,0.018724158603035113,1.202517775043105,40.0,2750.9378864510404,79.89900550531067,100.0,100.0,0.0,1.91,89.41,35.0,6.62,0.36,LATE,50.26,True,0.18461538461538463,17.539653307737098,17.90633558363345,16.608330729102708,19.20434043816419,0.4385877035331423,12.5396533077371,4.999999999999999,67.92312208357595,0.4516937094375123,0.24751289551806951,0.30079339504441827,0.13850002288818358,-0.12719616496217057,36.89944263958592,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=7%, M=96%",7.384615384615385,82.2347002029419,True,0.25,0.25,False,0.2704249867280171,84.16999816894531,2017-11-30,96.7699966430664,,0.0,0,0.0,11105.61996463687,8102.382833093543,32.09272358174605,0.004995241948621443,1.110561996463687,-0.009134159711271793
