date,adj_close,close,high,low,open,volume,ticker,revenue,net_income,eps,gross_profit,operating_income,ebitda,total_assets,total_debt,shareholders_equity,free_cash_flow,operating_cash_flow,announced_date,roe,de,revenue_growth_yoy,profit_margin,pe,vix,benchmark_return,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,_fundamental_floor_violated,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,r_asre,r_asre_base,sigma_f,sigma_t,sigma_m,inv_vol_f,inv_vol_t,inv_vol_m,rating_velocity,rating_acceleration,accel_term,sma_200,trend_positive,allocation,prev_allocation,is_rebalance_date,position,entry_price,entry_date,position_high,exit_reason,trade_pnl,days_held,tax_applied,portfolio_value,cash,shares,net_return,cumulative_return,drawdown
2025-02-14,138.81204223632812,138.85000610351562,139.25,135.5,136.47999572753906,195479600,NVDA,39331000000.0,22091000000.0,0.89,28723000000.0,24034000000.0,25821000000.0,0.0,0.0,0.0,15552000000.0,16629000000.0,2025-03-12,15.0,0.5,10.0,56.16689125626097,39.00281070323472,14.770000457763672,-4.9150054415414424e-05,0.0033868437288457898,0.026313940380302325,2.2419512328874798,40.0,7093.758566374398,95.0,17.806889759480498,17.806889759480498,False,24.095188779861914,22.490769133052762,20.758914516356516,24.22262374974901,0.7807764064044151,19.095188779861914,4.999999999999999,47.13837711401632,0.4458583002532036,0.25179066998084765,0.3023510297659487,-0.1625,-0.006693331746800485,24.74526663625618,False,False,21.15059766035339,21.14078922768606,0.6644808827539151,3.763069089852929,37.88617825845928,1.5049341914180268,0.26574053681248855,0.0263948502057401,1.1623089668883182,0.08926194497349371,0.009808432667330181,124.7819448852539,True,0.0,0.0,False,0.0,,,128.99000549316406,,0.0,0,0.0,8245.90605759234,8245.90605759234,0.0,0.0,0.8245906057592339,-0.2138042115148262
2025-02-18,139.3618927001953,139.39999389648438,143.44000244140625,137.92999267578125,141.27000427246094,219176600,NVDA,39331000000.0,22091000000.0,0.89,28723000000.0,24034000000.0,25821000000.0,0.0,0.0,0.0,15552000000.0,16629000000.0,2025-03-12,15.0,0.5,10.0,56.16689125626097,39.15730165631584,15.350000381469727,0.0029358340027980656,0.00912615089496982,0.003961021021192668,2.234445973989776,40.0,7028.878181895848,95.0,19.011494147294002,19.011494147294002,False,25.33922308409721,23.602771952905233,21.870917336208986,25.33462656960148,0.7807764064044153,20.33922308409721,4.999999999999999,47.50259049113232,0.4458583002532036,0.25179066998084765,0.3023510297659487,-0.1625,-0.006693331746800485,24.74526663625618,False,False,21.820221179216816,21.810926226250263,0.6644808827539151,3.763069089852929,36.69918256501561,1.5049341914180268,0.26574053681248855,0.027248563322314276,1.2440343042352957,0.08172533734697751,0.009294952966552045,125.0469348526001,True,0.0,0.0,False,0.0,,,128.99000549316406,,0.0,0,0.0,8245.90605759234,8245.90605759234,0.0,0.0,0.8245906057592339,-0.2138042115148262
2025-02-19,139.19192504882812,139.22999572753906,141.36000061035156,137.22000122070312,139.50999450683594,167536000,NVDA,39331000000.0,22091000000.0,0.89,28723000000.0,24034000000.0,25821000000.0,0.0,0.0,0.0,15552000000.0,16629000000.0,2025-03-12,15.0,0.5,10.0,56.16689125626097,39.10954936166828,15.270000457763672,0.0023549076262954216,8.254465382218079e-05,-0.0012194991132606914,2.2118249605988813,40.0,6951.184614616483,95.0,19.70080264891176,19.70080264891176,False,26.42898546691221,24.706092368504212,22.974237751807966,26.43794698520046,0.7807764064044151,21.42898546691221,4.999999999999999,47.711003626422865,0.4458583002532036,0.25179066998084765,0.3023510297659487,-0.1625,-0.006693331746800485,24.74526663625618,False,False,22.480636552552603,22.478857425292468,0.6644808827539151,3.763069089852929,34.9579105752651,1.5049341914180268,0.26574053681248855,0.028605828653488295,1.0897623828149996,-0.12260540834162725,0.0017791272601368746,125.32787982940674,True,0.0,0.0,False,0.0,,,128.99000549316406,,0.0,0,0.0,8245.90605759234,8245.90605759234,0.0,0.0,0.8245906057592339,-0.2138042115148262
2025-02-20,140.07168579101562,140.11000061035156,140.66000366210938,136.7899932861328,140.02999877929688,143903600,NVDA,39331000000.0,22091000000.0,0.89,28723000000.0,24034000000.0,25821000000.0,0.0,0.0,0.0,15552000000.0,16629000000.0,2025-03-12,15.0,0.5,10.0,56.16689125626097,39.35674174448078,15.65999984741211,-0.00416032470826988,-0.0031794080310453277,0.006320512172783399,2.205358094080061,40.0,6878.574647249991,95.0,20.60699695152678,20.60699695152678,False,27.563673061649013,25.82165816080633,24.089803544110083,27.553512777502576,0.7807764064044153,22.563673061649013,4.999999999999999,47.98499240698656,0.4458583002532036,0.25179066998084765,0.3023510297659487,-0.1625,-0.006693331746800485,24.74526663625618,False,False,23.171692598952895,23.170434737915315,0.6644808827539151,3.763069089852929,32.58125536723605,1.5049341914180268,0.26574053681248855,0.030692494464335696,1.1346875947368034,0.044925211921803765,0.0012578610375800282,125.59934482574462,True,0.0,0.0,False,0.0,,,128.99000549316406,,0.0,0,0.0,8245.90605759234,8245.90605759234,0.0,0.0,0.8245906057592339,-0.2138042115148262
2025-02-21,134.3932342529297,134.42999267578125,141.4600067138672,134.02999877929688,140.0399932861328,228217600,NVDA,39331000000.0,22091000000.0,0.89,28723000000.0,24034000000.0,25821000000.0,0.0,0.0,0.0,15552000000.0,16629000000.0,2025-03-12,15.0,0.5,10.0,56.16689125626097,37.76123389769136,18.209999084472656,-0.017104102948802602,-0.027090876292250154,-0.04053963250179782,2.1676032578924547,40.0,6955.286550844247,95.0,20.939046723556558,20.939046723556558,False,28.49960124382531,26.86709554926389,25.135240932567644,28.598950165960137,0.7807764064044151,23.49960124382531,4.999999999999999,48.08538799749331,0.4458583002532036,0.25179066998084765,0.3023510297659487,-0.1625,-0.006693331746800485,24.74526663625618,False,False,23.736923797635708,23.734178565857373,0.6644808827539151,3.763069089852929,29.450694014920337,1.5049341914180268,0.26574053681248855,0.03395505720487874,0.9359281821762977,-0.12260540834162725,0.002745231778334869,125.82754978179932,True,0.0,0.0,False,0.0,,,128.99000549316406,,0.0,0,0.0,8245.90605759234,8245.90605759234,0.0,0.0,0.8245906057592339,-0.2138042115148262
2025-02-24,130.244384765625,130.27999877929688,138.58999633789062,130.0800018310547,136.55999755859375,251381100,NVDA,39331000000.0,22091000000.0,0.89,28723000000.0,24034000000.0,25821000000.0,0.0,0.0,0.0,15552000000.0,16629000000.0,2025-03-12,15.0,0.5,10.0,56.16689125626097,36.59550527508339,18.979999542236328,-0.004550422471648163,-0.014305789075676145,-0.030871041602251292,2.1675249340366207,40.0,7045.100232676436,95.0,21.276692738150132,21.276692738150132,False,29.414814407911123,27.861694936755562,26.129840320059316,29.59354955345181,0.7807764064044153,24.414814407911123,4.999999999999999,48.18747561770204,0.4458583002532036,0.25179066998084765,0.3023510297659487,-0.1625,-0.006693331746800485,24.74526663625618,False,False,24.09870898088323,24.09156802528535,0.6644808827539151,3.763069089852929,25.2960727273507,1.5049341914180268,0.26574053681248855,0.039531828152864885,0.915213164085813,-0.020715018090484705,0.007140955597879497,126.01824977874756,True,0.0,0.0,False,0.0,,,128.99000549316406,,0.0,0,0.0,8245.90605759234,8245.90605759234,0.0,0.0,0.8245906057592339,-0.2138042115148262
2025-02-25,126.59537506103516,126.62999725341797,130.1999969482422,124.44000244140625,129.97999572753906,271428700,NVDA,39331000000.0,22091000000.0,0.89,28723000000.0,24034000000.0,25821000000.0,0.0,0.0,0.0,15552000000.0,16629000000.0,2025-03-12,15.0,0.5,10.0,56.16689125626097,35.57022394758932,19.43000030517578,-0.004973177992678157,-0.01295840383215685,-0.028016591649361766,2.1675418735531444,40.0,7174.559150425762,95.0,21.93241719609358,21.93241719609358,False,30.417711857295483,28.85953378971958,27.127679173023335,30.591388406415827,0.7807764064044151,25.417711857295483,4.999999999999999,48.38573458280396,0.4458583002532036,0.25179066998084765,0.3023510297659487,-0.1625,-0.006693331746800485,24.74526663625618,False,False,23.989386696300063,23.982848669312304,0.6644808827539151,3.763069089852929,19.4789178063477,1.5049341914180268,0.26574053681248855,0.05133755426978211,1.0028974493843599,0.08768428529854688,0.006538026987758201,126.1986297607422,True,0.0,0.0,False,0.0,,,128.99000549316406,,0.0,0,0.0,8245.90605759234,8245.90605759234,0.0,0.0,0.8245906057592339,-0.2138042115148262
2025-02-26,131.24411010742188,131.27999877929688,133.72999572753906,128.49000549316406,129.99000549316406,322553800,NVDA,39331000000.0,22091000000.0,0.89,28723000000.0,24034000000.0,25821000000.0,0.0,0.0,0.0,15552000000.0,16629000000.0,2025-03-12,15.0,0.5,10.0,56.16689125626097,36.87640415148788,19.100000381469727,0.0005048259926943022,0.01089670278334176,0.03672116897051736,2.1818798880484134,40.0,7067.596651766929,95.0,22.66644296911565,22.66644296911565,False,31.431418512519937,29.86356724549682,28.131712628800575,31.595421862193067,0.7807764064044153,26.431418512519937,4.999999999999999,48.60766803115193,0.4458583002532036,0.25179066998084765,0.3023510297659487,-0.1625,-0.006693331746800485,24.74526663625618,False,False,23.115959750064373,23.125768182731704,0.6644808827539151,3.763069089852929,13.407316850752707,1.5049341914180268,0.26574053681248855,0.07458613913072834,1.0137066552244534,0.010809205840093483,-0.009808432667330181,126.4029697418213,True,0.0,0.0,False,0.0,,,128.99000549316406,,0.0,0,0.0,8245.90605759234,8245.90605759234,0.0,0.0,0.8245906057592339,-0.2138042115148262
2025-02-27,120.11714935302734,120.1500015258789,135.00999450683594,120.01000213623047,135.0,443175800,NVDA,39331000000.0,22091000000.0,0.89,28723000000.0,24034000000.0,25821000000.0,0.0,0.0,0.0,15552000000.0,16629000000.0,2025-03-12,15.0,0.5,10.0,56.16689125626097,33.75000042861767,21.1299991607666,-0.01596190430433686,-0.03640694226021379,-0.08478060143898469,2.215877517451181,40.0,7185.361427405771,95.0,22.243450584765732,22.243450584765732,False,32.00316075638953,30.69883931179733,28.966984695101083,32.430693928493575,0.7807764064044151,27.003160756389534,4.999999999999999,48.47977584816058,0.4458583002532036,0.25179066998084765,0.3023510297659487,-0.1625,-0.006693331746800485,24.74526663625618,False,False,21.60549414371759,21.601900126763844,0.6644808827539151,3.763069089852929,9.165255875891829,1.5049341914180268,0.26574053681248855,0.10910770125146066,0.5717422438695969,-0.12260540834162725,0.003594016953744301,126.55998474121094,False,0.0,0.0,False,0.0,,,128.99000549316406,,0.0,0,0.0,8245.90605759234,8245.90605759234,0.0,0.0,0.8245906057592339,-0.2138042115148262
2025-02-28,124.8858413696289,124.91999816894531,125.08999633789062,116.4000015258789,118.0199966430664,389091100,NVDA,39331000000.0,22091000000.0,0.89,28723000000.0,24034000000.0,25821000000.0,0.0,0.0,0.0,15552000000.0,16629000000.0,2025-03-12,15.0,0.5,10.0,56.16689125626097,35.08988712610823,19.6299991607666,0.015605512474676564,0.01320815171290679,0.039700346088127114,2.2263042276129825,40.0,7155.631283092939,95.0,22.39922206058051,22.39922206058051,False,32.77498143817542,31.509340706106485,29.77748608941024,33.24119532280273,0.7807764064044153,27.774981438175423,4.999999999999999,48.52687351428134,0.4458583002532036,0.25179066998084765,0.3023510297659487,-0.1625,-0.006693331746800485,24.74526663625618,False,False,18.154707801318445,18.164516233985776,0.6644808827539151,3.763069089852929,5.0425682023107905,1.5049341914180268,0.26574053681248855,0.1983116459469489,0.7718206817858899,0.12260540834162725,-0.009808432667330181,126.73519474029541,False,0.0,0.0,False,0.0,,,128.99000549316406,,0.0,0,0.0,8245.90605759234,8245.90605759234,0.0,0.0,0.8245906057592339,-0.2138042115148262
2025-03-03,114.02880859375,114.05999755859375,123.69999694824219,112.27999877929688,123.51000213623047,411381400,NVDA,39331000000.0,22091000000.0,0.89,28723000000.0,24034000000.0,25821000000.0,0.0,0.0,0.0,15552000000.0,16629000000.0,2025-03-12,15.0,0.5,10.0,56.16689125626097,32.039325156908355,22.780000686645508,-0.017519898469909534,-0.03041724226259024,-0.08693564496906403,2.282402325093496,40.0,7376.749954217696,95.0,21.935727416739798,21.935727416739798,False,33.29282860619676,32.20559334285561,30.47373872615936,33.937447959551854,0.7807764064044151,28.292828606196757,4.999999999999999,48.3867354314251,0.4458583002532036,0.25179066998084765,0.3023510297659487,-0.1625,-0.006693331746800485,24.74526663625618,False,False,16.117646014402986,16.119303215850223,0.6644808827539151,3.763069089852929,3.442080771415366,1.5049341914180268,0.26574053681248855,0.29052194483768756,0.5178471680213335,-0.12260540834162725,-0.0016572014472387765,126.8534997177124,False,0.0,0.0,False,0.0,,,128.99000549316406,,0.0,0,0.0,8245.90605759234,8245.90605759234,0.0,0.0,0.8245906057592339,-0.2138042115148262
2025-03-04,115.95828247070312,115.98999786376953,119.30999755859375,110.11000061035156,110.6500015258789,398163300,NVDA,39331000000.0,22091000000.0,0.89,28723000000.0,24034000000.0,25821000000.0,0.0,0.0,0.0,15552000000.0,16629000000.0,2025-03-12,15.0,0.5,10.0,56.16689125626097,32.58146007409256,23.510000228881836,-0.011836911709231068,-0.0007774188062780185,0.01692092185241645,2.2818219766626195,40.0,7305.5208229936525,95.0,22.22776134859884,22.22776134859884,False,34.092579165774026,32.94225034773277,31.21039573103652,34.67410496442901,0.7807764064044153,29.09257916577403,4.999999999999999,48.47503219144928,0.4458583002532036,0.25179066998084765,0.3023510297659487,-0.1625,-0.006693331746800485,24.74526663625618,False,False,17.16536112669214,17.158346383868256,0.6644808827539151,3.763069089852929,3.442080771415366,1.5049341914180268,0.26574053681248855,0.29052194483768756,0.7997505595772694,0.12260540834162725,0.00701474282388375,126.97666969299317,False,0.0,0.0,False,0.0,,,128.99000549316406,,0.0,0,0.0,8245.90605759234,8245.90605759234,0.0,0.0,0.8245906057592339,-0.2138042115148262
2025-03-05,117.2679214477539,117.30000305175781,118.27999877929688,114.51000213623047,117.58000183105469,284337900,NVDA,39331000000.0,22091000000.0,0.89,28723000000.0,24034000000.0,25821000000.0,0.0,0.0,0.0,15552000000.0,16629000000.0,2025-03-12,15.0,0.5,10.0,56.16689125626097,32.94943905948253,21.93000030517578,0.010747863198125485,0.014050376769879858,0.01129412201151081,2.2683495545584194,40.0,7218.368557274733,95.0,22.76845655670947,22.76845655670947,False,34.98085124277288,33.738096088193885,32.00624147149764,35.46995070489013,0.7807764064044151,29.98085124277288,4.999999999999999,48.63851194441104,0.4458583002532036,0.25179066998084765,0.3023510297659487,-0.1625,-0.006693331746800485,24.74526663625618,False,False,18.255521630568385,18.254656894101178,0.6644808827539151,3.763069089852929,3.442080771415366,1.5049341914180268,0.26574053681248855,0.29052194483768756,0.8882720769988524,0.08852151742158298,0.0008647364672074787,127.09001972198486,False,0.0,0.0,False,0.0,,,128.99000549316406,,0.0,0,0.0,8245.90605759234,8245.90605759234,0.0,0.0,0.8245906057592339,-0.2138042115148262
2025-03-06,110.53976440429688,110.56999969482422,115.3499984741211,110.22000122070312,113.52999877929688,321181900,NVDA,39331000000.0,22091000000.0,0.89,28723000000.0,24034000000.0,25821000000.0,0.0,0.0,0.0,15552000000.0,16629000000.0,2025-03-12,15.0,0.5,10.0,56.16689125626097,31.05898867832141,24.8700008392334,-0.017751133038238276,-0.0277565056279222,-0.05737428117511667,2.260951426885283,40.0,7147.8845179457585,95.0,23.541744828042795,23.541744828042795,False,35.95788831426068,34.60467678681033,32.872822170114084,36.33653140350658,0.7807764064044153,30.95788831426068,4.999999999999999,48.8723164495546,0.4458583002532036,0.25179066998084765,0.3023510297659487,-0.1625,-0.006693331746800485,24.74526663625618,False,False,19.403993722576384,19.413802155243715,0.6644808827539151,3.763069089852929,3.442080771415366,1.5049341914180268,0.26574053681248855,0.29052194483768756,0.9770370714877998,0.08876499448894748,-0.009808432667330181,127.17107471466065,False,0.0,0.0,False,0.0,,,128.99000549316406,,0.0,0,0.0,8245.90605759234,8245.90605759234,0.0,0.0,0.8245906057592339,-0.2138042115148262
2025-03-07,112.65918731689453,112.69000244140625,113.4800033569336,107.55999755859375,111.25,341755500,NVDA,39331000000.0,22091000000.0,0.89,28723000000.0,24034000000.0,25821000000.0,0.0,0.0,0.0,15552000000.0,16629000000.0,2025-03-12,15.0,0.5,10.0,56.16689125626097,31.654495067810743,23.3700008392334,0.005604862520902865,0.014483312337328247,0.019173399226130927,2.2558172835307255,40.0,7073.448792205901,94.3452228200887,24.39820016168862,24.39820016168862,False,36.72993893879011,35.43435405965538,33.70249944295913,37.16620867635162,0.7807764064044151,31.729938938790113,4.999999999999999,48.966399816812924,0.4458583002532036,0.25179066998084765,0.3023510297659487,-0.1625,-0.006693331746800485,24.74526663625618,False,False,20.398034243833468,20.388225811166137,0.6644808827539151,3.763069089852929,3.442080771415366,1.5049341914180268,0.26574053681248855,0.29052194483768756,0.7720506245294345,-0.12260540834162725,0.009808432667330181,127.2721297454834,False,0.0,0.0,False,0.0,,,128.99000549316406,,0.0,0,0.0,8245.90605759234,8245.90605759234,0.0,0.0,0.8245906057592339,-0.2138042115148262
2025-03-10,106.95074462890625,106.9800033569336,111.8499984741211,105.45999908447266,109.9000015258789,366487400,NVDA,39331000000.0,22091000000.0,0.89,28723000000.0,24034000000.0,25821000000.0,0.0,0.0,0.0,15552000000.0,16629000000.0,2025-03-12,15.0,0.5,10.0,56.16689125626097,30.050562740711683,27.860000610351562,-0.02663558528182819,-0.04250935101828013,-0.05066997036797116,2.1391718330564427,40.0,7066.720064131262,92.78409657427528,25.31460667708419,25.31460667708419,False,37.187256429554246,36.11866646622909,34.38681184953284,37.85052108292533,0.7807764064044153,32.187256429554246,4.999999999999999,48.85039924706896,0.4458583002532036,0.25179066998084765,0.3023510297659487,-0.1625,-0.006693331746800485,24.74526663625618,False,False,21.062001782367922,21.071810215035253,0.6644808827539151,3.763069089852929,3.442080771415366,1.5049341914180268,0.26574053681248855,0.29052194483768756,0.4573174907641331,-0.12260540834162725,-0.009808432667330181,127.33312976837158,False,0.0,0.0,False,0.0,,,128.99000549316406,,0.0,0,0.0,8245.90605759234,8245.90605759234,0.0,0.0,0.8245906057592339,-0.2138042115148262
2025-03-11,108.73026275634766,108.76000213623047,112.23999786376953,104.7699966430664,106.98999786376953,354865700,NVDA,39331000000.0,22091000000.0,0.89,28723000000.0,24034000000.0,25821000000.0,0.0,0.0,0.0,15552000000.0,16629000000.0,2025-03-12,15.0,0.5,10.0,56.16689125626097,30.550562397817547,26.920000076293945,-0.008312879584754462,-0.004062155811305201,0.01663861210919948,2.137221476160159,40.0,7000.034484414224,90.17838320643489,26.23882930213165,26.23882930213165,False,37.25089863641627,36.5606765487562,34.82882193205995,38.292531165452445,0.7807764064044151,32.25089863641627,4.999999999999999,48.473744594818456,0.4458583002532036,0.25179066998084765,0.3023510297659487,-0.1625,-0.006693331746800485,24.74526663625618,False,False,21.402295429869206,21.392486997201875,0.6644808827539151,3.763069089852929,3.442080771415366,1.5049341914180268,0.26574053681248855,0.29052194483768756,0.0636422068620206,-0.12260540834162725,0.009808432667330181,127.39999977111816,False,0.0,0.0,False,0.0,,,128.99000549316406,,0.0,0,0.0,8245.90605759234,8245.90605759234,0.0,0.0,0.8245906057592339,-0.2138042115148262
2025-03-12,115.71900177001953,115.73999786376953,116.76000213623047,112.87999725341797,114.12000274658203,323857500,NVDA,39331000000.0,22091000000.0,0.89,28723000000.0,24034000000.0,25821000000.0,0.0,0.0,0.0,15552000000.0,16629000000.0,2025-03-12,15.0,0.5,10.0,56.16689125626097,32.51123535499144,24.229999542236328,0.005306541044969082,0.01573895813512416,0.06417796607613213,2.170615921899483,40.0,7049.2261799529015,89.03413269241112,26.86195839725136,26.86195839725136,False,37.72223287335685,37.014134435235206,35.28227981853896,38.74598905193145,0.7807764064044153,32.72223287335685,4.999999999999999,48.374036714853055,0.4458583002532036,0.25179066998084765,0.3023510297659487,-0.1625,-0.006693331746800485,24.74526663625618,False,False,22.068875464090898,22.06179374269717,0.6644808827539151,3.763069089852929,3.442080771415366,1.5049341914180268,0.26574053681248855,0.29052194483768756,0.47133423694058507,0.12260540834162725,0.007081721393726639,127.5039497756958,False,0.0,0.0,False,0.0,,,128.99000549316406,,0.0,0,0.0,8245.90605759234,8245.90605759234,0.0,0.0,0.8245906057592339,-0.2138042115148262
2025-03-13,115.55902862548828,115.58000183105469,117.76000213623047,113.79000091552734,117.02999877929688,299033100,NVDA,39331000000.0,22091000000.0,0.89,28723000000.0,24034000000.0,25821000000.0,0.0,0.0,0.0,15552000000.0,16629000000.0,2025-03-12,15.0,0.5,10.0,56.16689125626097,32.466292649172665,24.65999984741211,-0.01333049237232553,-0.018990878461664917,-0.0013823745953681632,2.1302468048833005,40.0,6970.789135935605,86.00011757835996,27.68264931273418,27.68264931273418,False,37.553796935744344,37.22481230914458,35.492957692448336,38.95666692584083,0.7807764064044151,32.553796935744344,4.999999999999999,47.858236759969884,0.4458583002532036,0.25179066998084765,0.3023510297659487,-0.1625,-0.006693331746800485,24.74526663625618,False,False,22.14869604993913,22.141594850380013,0.6644808827539151,3.763069089852929,3.442080771415366,1.5049341914180268,0.26574053681248855,0.29052194483768756,-0.1684359376125073,-0.12260540834162725,0.007101199559115799,127.5628547668457,False,0.0,0.0,False,0.0,,,128.99000549316406,,0.0,0,0.0,8245.90605759234,8245.90605759234,0.0,0.0,0.8245906057592339,-0.2138042115148262
2025-03-14,121.64791870117188,121.66999816894531,121.87999725341797,118.1500015258789,118.61000061035156,277593500,NVDA,39331000000.0,22091000000.0,0.89,28723000000.0,24034000000.0,25821000000.0,0.0,0.0,0.0,15552000000.0,16629000000.0,2025-03-12,15.0,0.5,10.0,56.16689125626097,34.176965777793626,21.770000457763672,0.020655788693630495,0.03024173489621651,0.052690744431657555,2.1156052856489724,40.0,7106.611351644197,86.62900185729332,28.50781302785821,28.50781302785821,False,38.80653304285154,37.84229742434412,36.11044280764787,39.574152041040364,0.7807764064044153,33.80653304285154,4.999999999999999,48.26607305289618,0.4458583002532036,0.25179066998084765,0.3023510297659487,-0.1625,-0.006693331746800485,24.74526663625618,False,False,23.458067295833462,23.467875728500793,0.6644808827539151,3.763069089852929,3.442080771415366,1.5049341914180268,0.26574053681248855,0.29052194483768756,1.2527361071071965,0.12260540834162725,-0.009808432667330181,127.63885974884033,False,0.0,0.0,False,0.0,,,128.99000549316406,,0.0,0,0.0,8245.90605759234,8245.90605759234,0.0,0.0,0.8245906057592339,-0.2138042115148262
2025-03-17,119.50830841064453,119.52999877929688,122.88999938964844,118.02999877929688,122.73999786376953,255501500,NVDA,39331000000.0,22091000000.0,0.89,28723000000.0,24034000000.0,25821000000.0,0.0,0.0,0.0,15552000000.0,16629000000.0,2025-03-12,15.0,0.5,10.0,56.16689125626097,33.57584235373508,20.510000228881836,0.007711353519474162,0.006964523779432463,-0.01758855446580132,2.125685396845458,40.0,7013.06940836726,84.43432570085697,29.447801433091893,29.447801433091893,False,38.98263103063586,38.287470211955444,36.5556155952592,40.01932482865169,0.7807764064044151,33.98263103063586,4.999999999999999,47.997680535366534,0.4458583002532036,0.25179066998084765,0.3023510297659487,-0.1625,-0.006693331746800485,24.74526663625618,False,False,23.780161845467195,23.789970278134525,0.6644808827539151,3.763069089852929,3.442080771415366,1.5049341914180268,0.26574053681248855,0.29052194483768756,0.17609798778431696,-0.12260540834162725,-0.009808432667330181,127.667004737854,False,0.0,0.0,False,0.0,,,128.99000549316406,,0.0,0,0.0,8245.90605759234,8245.90605759234,0.0,0.0,0.8245906057592339,-0.2138042115148262
2025-03-18,115.40904998779297,115.43000030517578,119.0199966430664,114.54000091552734,118.0,299686900,NVDA,39331000000.0,22091000000.0,0.89,28723000000.0,24034000000.0,25821000000.0,0.0,0.0,0.0,15552000000.0,16629000000.0,2025-03-12,15.0,0.5,10.0,56.16689125626097,32.42415738909432,21.700000762939453,-0.010808436249554187,-0.015225358078311824,-0.03430099988281132,2.1289093642064563,40.0,6944.243173565097,80.0951115510076,30.263134845926974,30.263134845926974,False,38.22036845077474,38.26127447597641,36.52941985928016,39.99312909267265,0.7807764064044153,33.22036845077474,4.999999999999999,47.151623794358855,0.4458583002532036,0.25179066998084765,0.3023510297659487,-0.1625,-0.006693331746800485,24.74526663625618,False,False,21.750661288751036,21.760469721418367,0.6644808827539151,4.527279325016239,3.442080771415366,1.5049341914180268,0.22088321223617302,0.29052194483768756,-0.7622625798611153,-0.12260540834162725,-0.009808432667330181,127.67002975463868,False,0.0,0.0,False,0.0,,,128.99000549316406,,0.0,0,0.0,8245.90605759234,8245.90605759234,0.0,0.0,0.8245906057592339,-0.2138042115148262
2025-03-19,117.49867248535156,117.5199966430664,120.44999694824219,115.68000030517578,117.2699966430664,273426200,NVDA,39331000000.0,22091000000.0,0.89,28723000000.0,24034000000.0,25821000000.0,0.0,0.0,0.0,15552000000.0,16629000000.0,2025-03-12,15.0,0.5,10.0,56.16689125626097,33.0112350120973,19.899999618530273,0.010890850841058342,0.013009709380296774,0.018106179783115905,2.2205409423500835,40.0,6850.024327299529,72.40761908260292,31.233277404528657,31.233277404528657,False,36.23524815003677,37.47033769895246,35.73848308225622,39.20219231564871,0.7807764064044151,31.23524815003677,4.999999999999999,45.50930851687952,0.4458583002532036,0.25179066998084765,0.3023510297659487,-0.1625,-0.006693331746800485,24.74526663625618,False,False,19.553660252447486,19.543851819780155,0.6644808827539151,6.268877716999217,3.442080771415366,1.5049341914180268,0.15951818573335955,0.29052194483768756,-1.9851203007379752,-0.12260540834162725,0.009808432667330181,127.70512973785401,False,0.0,0.0,False,0.0,,,128.99000549316406,,0.0,0,0.0,8245.90605759234,8245.90605759234,0.0,0.0,0.8245906057592339,-0.2138042115148262
2025-03-20,118.50848388671875,118.52999877929688,120.19999694824219,116.47000122070312,116.55000305175781,248829700,NVDA,39331000000.0,22091000000.0,0.89,28723000000.0,24034000000.0,25821000000.0,0.0,0.0,0.0,15552000000.0,16629000000.0,2025-03-12,15.0,0.5,10.0,56.16689125626097,33.294943477330584,19.799999237060547,-0.0028917790177164227,-0.007119253423411576,0.008594300247455555,2.211273439424298,40.0,6776.378389747352,62.7433078254636,32.19230928827818,32.19230928827818,False,33.661003504362235,35.98321856732966,34.25136395063341,37.715073184025904,0.7807764064044153,28.661003504362238,4.999999999999999,43.36588938817101,0.4458583002532036,0.25179066998084765,0.3023510297659487,-0.1625,-0.006693331746800485,24.74526663625618,False,False,18.791158046584723,18.800966479252054,0.6644808827539151,8.825866933006324,3.5979211101193114,1.5049341914180268,0.11330331712347418,0.2779382786319178,-2.5742446456745327,-0.12260540834162725,-0.009808432667330181,127.74961471557617,False,0.0,0.0,False,0.0,,,128.99000549316406,,0.0,0,0.0,8245.90605759234,8245.90605759234,0.0,0.0,0.8245906057592339,-0.2138042115148262
2025-03-21,117.67863464355469,117.69999694824219,117.98999786376953,115.41999816894531,116.94000244140625,266498500,NVDA,39331000000.0,22091000000.0,0.89,28723000000.0,24034000000.0,25821000000.0,0.0,0.0,0.0,15552000000.0,16629000000.0,2025-03-12,15.0,0.5,10.0,56.16689125626097,33.06179689557365,19.280000686645508,-0.0026702678945725866,0.002718163922496908,-0.0070024621581255,2.211753828352852,40.0,6699.949252306832,51.78970451759843,33.11240539356419,33.11240539356419,False,30.923692659749328,34.008039339214356,32.27618472251811,35.7398939559106,0.7807764064044151,25.923692659749328,4.999999999999999,40.88606627749607,0.4458583002532036,0.25179066998084765,0.3023510297659487,-0.1625,-0.006693331746800485,24.74526663625618,False,False,18.947538807873517,18.937730375206186,0.6644808827539151,12.080115954299476,3.8587528816145076,1.5049341914180268,0.08278066235316943,0.2591510860321272,-2.7373108446129066,-0.12260540834162725,0.009808432667330181,127.76311470031739,False,0.0,0.0,False,0.0,,,128.99000549316406,,0.0,0,0.0,8245.90605759234,8245.90605759234,0.0,0.0,0.8245906057592339,-0.2138042115148262
