date,adj_close,close,high,low,open,volume,ticker,revenue,net_income,eps,gross_profit,operating_income,ebitda,total_assets,total_debt,shareholders_equity,free_cash_flow,operating_cash_flow,announced_date,roe,de,revenue_growth_yoy,profit_margin,pe,vix,benchmark_return,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,_fundamental_floor_violated,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,r_asre,r_asre_base,sigma_f,sigma_t,sigma_m,inv_vol_f,inv_vol_t,inv_vol_m,rating_velocity,rating_acceleration,accel_term,sma_200,trend_positive,allocation,prev_allocation,is_rebalance_date,position,entry_price,entry_date,position_high,exit_reason,trade_pnl,days_held,tax_applied,portfolio_value,cash,shares,net_return,cumulative_return,drawdown
2022-08-31,37.70011901855469,45.22999954223633,46.290000915527344,45.130001068115234,46.0099983215332,26416800,PFE,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,25.224563583978306,4522.999954223633,25.8700008392334,-0.00760904759879355,-0.006371419543791834,-0.013522332661247694,1.0768909754163054,55.0,1894.233100357334,5.0,21.30882215034356,21.30882215034356,False,21.773801226612207,20.489223638712687,18.75736902201644,22.221078255408933,0.7807764064044151,16.773801226612207,4.999999999999999,32.14931081289401,0.4448956486267739,0.2543758048023754,0.3007285465708507,-0.28350000381469725,0.14815396824707291,24.29569817329682,False,False,23.060697724408755,23.04033101176586,0.1,15.850550061107716,36.17830182968051,10.0,0.06308929318823368,0.027640877250341384,1.0155750665761403,0.037558228601739074,0.02036671264289282,51.69935003280639,False,0.0,0.0,False,0.0,,,53.959999084472656,,0.0,0,0.0,8236.955306089185,8236.955306089185,0.0,0.0,0.8236955306089185,-0.35606189564702584
2022-09-01,38.8670539855957,46.630001068115234,46.650001525878906,45.13999938964844,45.13999938964844,19947600,PFE,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,25.224563583978306,4663.000106811523,25.559999465942383,0.0031378631887633013,0.016431511600367044,0.030952941411630297,1.105090004296655,55.0,1962.7508571182987,5.0,21.468551055401207,21.468551055401207,False,22.77006960357341,21.37963899671567,19.647784380019424,23.111493613411916,0.7807764064044153,17.77006960357341,4.999999999999999,32.19734585435735,0.4448956486267739,0.2543758048023754,0.3007285465708507,-0.28350000381469725,0.14815396824707291,24.29569817329682,False,False,22.712029957818956,22.69667029522318,0.1,13.955120762776874,36.79042921873501,10.0,0.07165828350746668,0.027180982153118347,0.9962683769612042,-0.01930668961493609,0.015359662595776627,51.684250030517575,False,0.0,0.0,False,0.0,,,53.959999084472656,,0.0,0,0.0,8236.955306089185,8236.955306089185,0.0,0.0,0.8236955306089185,-0.35606189564702584
2022-09-02,38.091880798339844,45.70000076293945,46.79999923706055,45.529998779296875,46.7400016784668,14667700,PFE,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,25.224563583978306,4570.000076293945,25.469999313354492,-0.010544430280438832,-0.014352178297166729,-0.019944247992130126,1.1099494568417907,55.0,1904.0421264461254,5.0,21.99410570625669,21.99410570625669,False,23.79610440247604,22.322998584570755,20.59114396787451,24.054853201267,0.7807764064044151,18.79610440247604,4.999999999999999,32.35539514065267,0.4448956486267739,0.2543758048023754,0.3007285465708507,-0.28350000381469725,0.14815396824707291,24.29569817329682,False,False,22.300111923648515,22.288096789449018,0.1,12.334984026793569,36.927109847295434,10.0,0.08107023064057799,0.027080375478484426,1.0260347989026286,0.029766421941424426,0.012015134199497766,51.66475004196167,False,0.0,0.0,False,0.0,,,53.959999084472656,,0.0,0,0.0,8236.955306089185,8236.955306089185,0.0,0.0,0.8236955306089185,-0.35606189564702584
2022-09-06,38.14189529418945,45.7599983215332,46.439998626708984,45.529998779296875,45.959999084472656,17153500,PFE,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,25.224563583978306,4575.99983215332,26.90999984741211,-0.003773150381391921,0.0009600987969680119,0.001312856840090193,1.0973709904920153,55.0,1888.9324623095283,5.0,22.478170634537534,22.478170634537534,False,24.795160621213892,23.288101480080577,21.55624686338433,25.019956096776824,0.7807764064044153,19.795160621213892,4.999999999999999,32.50096728298049,0.4448956486267739,0.2543758048023754,0.3007285465708507,-0.28350000381469725,0.14815396824707291,24.29569817329682,False,False,21.97201430787696,21.95827550808625,0.1,11.15607698105797,36.60493464462936,10.0,0.08963724449893197,0.027318721087970007,0.9990562187378522,-0.02697858016477639,0.013738799790710346,51.63920003890991,False,0.0,0.0,False,0.0,,,53.959999084472656,,0.0,0,0.0,8236.955306089185,8236.955306089185,0.0,0.0,0.8236955306089185,-0.35606189564702584
2022-09-07,38.45029067993164,46.130001068115234,46.209999084472656,45.380001068115234,45.70000076293945,15378900,PFE,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,25.224563583978306,4613.000106811523,24.639999389648438,0.017964962734754897,0.016305658265327816,0.008085724653707382,1.0506159026276138,55.0,1869.4633077576152,5.0,23.28335683594321,23.28335683594321,False,25.821335491463174,24.27704615407495,22.545191537378702,26.008900770771195,0.7807764064044151,20.821335491463174,4.999999999999999,32.743109759048124,0.4448956486267739,0.2543758048023754,0.3007285465708507,-0.28350000381469725,0.14815396824707291,24.29569817329682,False,False,21.843194936127023,21.837187269846332,0.1,10.424615778717003,35.80624820954465,10.0,0.09592679684575135,0.02792808657717555,1.0261748702492817,0.027118651511429448,0.006007666280691524,51.61280004501343,False,0.0,0.0,False,0.0,,,53.959999084472656,,0.0,0,0.0,8236.955306089185,8236.955306089185,0.0,0.0,0.8236955306089185,-0.35606189564702584
2022-09-08,39.24213409423828,47.08000183105469,47.119998931884766,45.869998931884766,46.02000045776367,18271000,PFE,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,25.224563583978306,4708.000183105469,23.610000610351562,0.006536291697658347,0.01738103859969553,0.020593989615059538,1.0262022255988965,55.0,1912.0853036112624,5.0,25.259872899550018,25.259872899550018,False,27.024839559219576,25.349752284280235,23.61789766758399,27.08160690097648,0.7807764064044153,22.024839559219576,4.999999999999999,33.33750456213054,0.4448956486267739,0.2543758048023754,0.3007285465708507,-0.28350000381469725,0.14815396824707291,24.29569817329682,False,False,21.976050600390725,21.973045942102587,0.1,10.04063199851294,34.4699781583896,10.0,0.09959532429314254,0.02901075235397593,1.203504067756402,0.17732919750712028,0.003004658288139126,51.5942000579834,False,0.0,0.0,False,0.0,,,53.959999084472656,,0.0,0,0.0,8236.955306089185,8236.955306089185,0.0,0.0,0.8236955306089185,-0.35606189564702584
2022-09-09,39.875614166259766,47.84000015258789,47.9900016784668,47.099998474121094,47.20000076293945,17501700,PFE,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,25.224563583978306,4784.000015258789,22.790000915527344,0.01553524437995768,0.008812611195652797,0.016142699489699153,1.050747262180843,55.0,1961.4608307103347,5.0,27.73948762176586,27.73948762176586,False,28.310969599746638,26.50577659135643,24.773921974660183,28.237631208052676,0.7807764064044151,23.310969599746638,4.999999999999999,34.0831954935982,0.4448956486267739,0.2543758048023754,0.3007285465708507,-0.28350000381469725,0.14815396824707291,24.29569817329682,False,False,22.066395234233354,22.06793976940255,0.1,9.643864972825133,32.5576865278772,10.0,0.10369286617117097,0.030714713072249766,1.2861300405270626,0.08262597277066064,-0.0015445351691948871,51.577400054931644,False,0.0,0.0,False,0.0,,,53.959999084472656,,0.0,0,0.0,8236.955306089185,8236.955306089185,0.0,0.0,0.8236955306089185,-0.35606189564702584
2022-09-12,39.80893325805664,47.7599983215332,48.349998474121094,47.689998626708984,48.08000183105469,13744800,PFE,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,25.224563583978306,4775.99983215332,23.8700008392334,0.010747651381183054,0.006666629250478895,-0.0016722790718962655,1.0419804750633745,55.0,1936.4164714105693,5.0,29.715416923544396,29.715416923544396,False,29.493855658523096,27.67228740941375,25.940432792717505,29.404142026109998,0.7807764064044153,24.493855658523096,4.999999999999999,34.67741384064881,0.4448956486267739,0.2543758048023754,0.3007285465708507,-0.28350000381469725,0.14815396824707291,24.29569817329682,False,False,21.4090920657177,21.406710751962386,0.1,8.624631531437556,30.02760461699201,10.0,0.11594698235569952,0.03330268973350343,1.1828860587764574,-0.10324398175060523,0.002381313755313954,51.560800037384034,False,0.0,0.0,False,0.0,,,53.959999084472656,,0.0,0,0.0,8236.955306089185,8236.955306089185,0.0,0.0,0.8236955306089185,-0.35606189564702584
2022-09-13,38.500308990478516,46.189998626708984,47.31999969482422,46.02000045776367,47.130001068115234,16603200,PFE,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,25.224563583978306,4618.999862670898,27.270000457763672,-0.043482480629019826,-0.03303643525311217,-0.03287269158291328,1.0213446983657535,55.0,1980.8784390733506,5.0,31.284160064558932,31.284160064558932,False,30.582781631478685,28.80851001919609,27.076655402499842,30.540364635892335,0.7807764064044151,25.582781631478685,4.999999999999999,35.1491796853891,0.4448956486267739,0.2543758048023754,0.3007285465708507,-0.28350000381469725,0.14815396824707291,24.29569817329682,False,False,20.216499049679907,20.218657336093088,0.1,7.423975297133686,26.7588532432647,10.0,0.134698724063116,0.037370809238684535,1.0889259729555896,-0.09396008582086779,-0.002158286413182111,51.53730003356934,False,0.0,0.0,False,0.0,,,53.959999084472656,,0.0,0,0.0,8236.955306089185,8236.955306089185,0.0,0.0,0.8236955306089185,-0.35606189564702584
2022-09-14,38.46696472167969,46.150001525878906,46.40999984741211,45.779998779296875,46.20000076293945,17162500,PFE,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,25.224563583978306,4615.000152587891,26.15999984741211,0.003815822886568565,0.0005510485357544948,-0.0008659255687214484,1.017858840811545,55.0,1964.328519377914,5.0,33.41824066166163,33.41824066166163,False,31.784751856772957,29.970399722462957,28.23854510576671,31.702254339159204,0.7807764064044153,26.784751856772957,4.999999999999999,35.79095864162085,0.4448956486267739,0.2543758048023754,0.3007285465708507,-0.28350000381469725,0.14815396824707291,24.29569817329682,False,False,18.623755751762523,18.62158625964161,0.1,6.228965044754947,22.472105184851436,10.0,0.1605403133289442,0.04449961371105121,1.2019702252942714,0.11304425233868187,0.002169492120914356,51.49805004119873,False,0.0,0.0,False,0.0,,,53.959999084472656,,0.0,0,0.0,8236.955306089185,8236.955306089185,0.0,0.0,0.8236955306089185,-0.35606189564702584
2022-09-15,38.29191970825195,45.939998626708984,46.290000915527344,45.70000076293945,46.11000061035156,15802000,PFE,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,25.224563583978306,4593.999862670898,26.270000457763672,-0.011353296799374357,0.0055861454995784765,-0.004550441868396482,0.9793433202537328,55.0,1960.6472930430384,5.0,34.20036605646075,34.20036605646075,False,32.67142560723217,31.024848364420663,29.292993747724417,32.75670298111691,0.7807764064044151,27.671425607232173,4.999999999999999,36.02616607483494,0.4448956486267739,0.2543758048023754,0.3007285465708507,-0.28350000381469725,0.14815396824707291,24.29569817329682,False,False,16.671760018921344,16.657573683120773,0.1,5.042657957326361,16.4560777033418,10.0,0.19830811616860178,0.06076782195777588,0.8866737504592166,-0.31529647483505485,0.014186335800569622,51.46575002670288,False,0.0,0.0,False,0.0,,,53.959999084472656,,0.0,0,0.0,8236.955306089185,8236.955306089185,0.0,0.0,0.8236955306089185,-0.35606189564702584
2022-09-16,38.366939544677734,46.029998779296875,46.619998931884766,45.63999938964844,46.09000015258789,30629500,PFE,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,25.224563583978306,4602.9998779296875,26.299999237060547,-0.011688705054002657,-0.00281668584013961,0.0019590804370543946,0.9634301553156469,55.0,1941.1859795035075,5.0,34.558807725509695,34.558807725509695,False,33.44406331838155,31.969281343457364,30.237426726761118,33.70113596015361,0.7807764064044153,28.444063318381552,4.999999999999999,36.13395971699846,0.4448956486267739,0.2543758048023754,0.3007285465708507,-0.28350000381469725,0.14815396824707291,24.29569817329682,False,False,14.290371975796168,14.283761897974514,0.1,3.673105932011212,10.031990804955385,10.0,0.2722491587528077,0.09968111209851206,0.772637711149379,-0.11403603930983763,0.0066100778216528515,51.42725002288818,False,0.0,0.0,False,0.0,,,53.959999084472656,,0.0,0,0.0,8236.955306089185,8236.955306089185,0.0,0.0,0.8236955306089185,-0.35606189564702584
2022-09-19,37.875160217285156,45.439998626708984,45.880001068115234,44.779998779296875,45.68000030517578,16256200,PFE,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,25.224563583978306,4543.999862670898,25.760000228881836,0.007754928554071894,-0.009336954417464405,-0.012817731223865647,0.9646991046110445,55.0,1937.1030643376064,5.0,34.77548783518206,34.77548783518206,False,34.168053349350046,32.82765599608912,31.095801379392874,34.55951061278537,0.7807764064044151,29.168053349350046,4.999999999999999,36.19912161145104,0.4448956486267739,0.2543758048023754,0.3007285465708507,-0.28350000381469725,0.14815396824707291,24.29569817329682,False,False,14.419448837741692,14.427708356281741,0.1,3.664248616844804,6.356593950585584,10.0,0.27290724635957586,0.15731695429560633,0.7239900309684941,-0.048647680180884834,-0.008259518540048418,51.38105001449585,False,0.0,0.0,False,0.0,,,53.959999084472656,,0.0,0,0.0,8236.955306089185,8236.955306089185,0.0,0.0,0.8236955306089185,-0.35606189564702584
2022-09-20,37.31670379638672,44.77000045776367,45.27000045776367,44.439998626708984,45.0,15369000,PFE,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,25.224563583978306,4477.000045776367,27.15999984741211,-0.011478552554876287,-0.01172187020349258,-0.014744678459375993,0.9313658760022845,55.0,1944.1943483807445,5.0,35.448842236157304,35.448842236157304,False,34.994624234411994,33.67361483304424,31.941760216347994,35.40546944974049,0.7807764064044153,29.994624234411997,4.999999999999999,36.40161850178341,0.4448956486267739,0.2543758048023754,0.3007285465708507,-0.28350000381469725,0.14815396824707291,24.29569817329682,False,False,15.060100553246631,15.067617360112301,0.1,3.664248616844804,5.462952896879653,10.0,0.27290724635957586,0.18305118474867013,0.8265708850619475,0.10258085409345341,-0.007516806865669423,51.33970001220703,False,0.0,0.0,False,0.0,,,53.959999084472656,,0.0,0,0.0,8236.955306089185,8236.955306089185,0.0,0.0,0.8236955306089185,-0.35606189564702584
2022-09-21,36.60820770263672,43.91999816894531,44.97999954223633,43.900001525878906,44.810001373291016,17505200,PFE,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,25.224563583978306,4391.999816894531,27.989999771118164,-0.017443780763191308,-0.016589194703275356,-0.018985979006639897,0.9326719329182327,55.0,1979.5523045812715,6.031094404512431,36.51937553892894,36.51937553892894,False,36.14852215723605,34.639789456427465,32.90793483973122,36.37164407312371,0.7807764064044151,31.148522157236055,4.999999999999999,36.985843894956695,0.4448956486267739,0.2543758048023754,0.3007285465708507,-0.28350000381469725,0.14815396824707291,24.29569817329682,False,False,16.400811095022874,16.39176755483578,0.1,3.664248616844804,5.737687734692355,10.0,0.27290724635957586,0.17428623624001005,1.1538979228240578,0.32732703776211025,0.00904354018709455,51.28795000076294,False,0.0,0.0,False,0.0,,,53.959999084472656,,0.0,0,0.0,8236.955306089185,8236.955306089185,0.0,0.0,0.8236955306089185,-0.35606189564702584
2022-09-22,37.14999771118164,44.56999969482422,45.0,43.52000045776367,43.66999816894531,18508100,PFE,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,25.224563583978306,4456.999969482422,27.350000381469727,-0.008399833871300055,0.005297054280241964,0.014799671060517161,0.9293896395471531,55.0,1960.5979868387226,6.237462094241155,36.702335096405335,36.702335096405335,False,36.87213042203383,35.51126903492521,33.77941441822897,37.24312365162146,0.7807764064044153,31.87213042203383,4.999999999999999,37.093360003917766,0.4448956486267739,0.2543758048023754,0.3007285465708507,-0.28350000381469725,0.14815396824707291,24.29569817329682,False,False,17.516192970886465,17.54141668887327,0.1,3.664248616844804,6.095746995210277,10.0,0.27290724635957586,0.1640488033354646,0.7236082647977753,-0.4302896580262825,-0.025223717986804388,51.253400001525875,False,0.0,0.0,False,0.0,,,53.959999084472656,,0.0,0,0.0,8236.955306089185,8236.955306089185,0.0,0.0,0.8236955306089185,-0.35606189564702584
2022-09-23,36.741580963134766,44.08000183105469,44.560001373291016,43.58000183105469,44.439998626708984,18871700,PFE,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,25.224563583978306,4408.000183105469,29.920000076293945,-0.016754820675589754,-0.005106981601012639,-0.010993894259021753,0.9335513478279689,55.0,1938.385435355397,5.155681094159663,37.11458691736607,37.11458691736607,False,37.34543166499302,36.22730448845802,34.49544987176177,37.959159105154264,0.7807764064044151,32.34543166499302,4.999999999999999,36.94215698234083,0.4448956486267739,0.2543758048023754,0.3007285465708507,-0.28350000381469725,0.14815396824707291,24.29569817329682,False,False,18.397813065194683,18.40693594833947,0.1,3.664248616844804,6.339119846459495,10.0,0.27290724635957586,0.15775060642819633,0.4733012429591952,-0.2503070218385801,-0.00912288314478701,51.21520000457764,False,0.0,0.0,False,0.0,,,53.959999084472656,,0.0,0,0.0,8236.955306089185,8236.955306089185,0.0,0.0,0.8236955306089185,-0.35606189564702584
2022-09-26,36.533199310302734,43.83000183105469,44.33000183105469,43.66999816894531,43.810001373291016,18680200,PFE,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,25.224563583978306,4383.000183105469,32.2599983215332,-0.009892687940418976,-0.009533168470118425,-0.005671506116496472,0.9341969580652414,55.0,1914.7182652228785,5.0,37.9871944987829,37.9871944987829,False,38.17015034492156,36.98576859146167,35.253913974765425,38.71762320815792,0.7807764064044153,33.17015034492156,4.999999999999999,37.16497348840764,0.4448956486267739,0.2543758048023754,0.3007285465708507,-0.28350000381469725,0.14815396824707291,24.29569817329682,False,False,19.388233932985344,19.392125747399813,0.1,3.664248616844804,6.475587746094679,10.0,0.27290724635957586,0.1544261369329886,0.8247186799285373,0.35141743696934213,-0.0038918144144707866,51.17735000610352,False,0.0,0.0,False,0.0,,,53.959999084472656,,0.0,0,0.0,8236.955306089185,8236.955306089185,0.0,0.0,0.8236955306089185,-0.35606189564702584
2022-09-27,36.749916076660156,44.09000015258789,44.58000183105469,43.7400016784668,44.220001220703125,21562700,PFE,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,25.224563583978306,4409.000015258789,32.599998474121094,-0.0025527509044867003,-0.0030437242893918137,0.005931971496040189,0.9496569769606797,55.0,1895.4465368676736,5.0,38.56727271630491,38.56727271630491,False,38.94771586082837,37.751689660727216,36.01983504403097,39.48354427742346,0.7807764064044151,33.94771586082837,4.999999999999999,37.33941956766044,0.4448956486267739,0.2543758048023754,0.3007285465708507,-0.28350000381469725,0.14815396824707291,24.29569817329682,False,False,20.289002850083328,20.280796381755852,0.1,3.664248616844804,6.48716478219226,10.0,0.27290724635957586,0.15415054705332487,0.777565515906808,-0.04715316402172931,0.008206468327476273,51.137399997711185,False,0.0,0.0,False,0.0,,,53.959999084472656,,0.0,0,0.0,8236.955306089185,8236.955306089185,0.0,0.0,0.8236955306089185,-0.35606189564702584
2022-09-28,37.0333137512207,44.43000030517578,44.810001373291016,44.220001220703125,44.66999816894531,16532600,PFE,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,25.224563583978306,4443.000030517578,30.18000030517578,0.019676354781243965,0.021866439830840134,0.007711502640308732,0.9123169426544679,55.0,1888.2713889761646,5.0,38.98646092592992,38.98646092592992,False,39.67761402978162,38.50354781466571,36.77169319796946,40.235402431361955,0.7807764064044153,34.67761402978162,4.999999999999999,37.465481428680604,0.4448956486267739,0.2543758048023754,0.3007285465708507,-0.28350000381469725,0.14815396824707291,24.29569817329682,False,False,21.09118915220904,21.06500298918807,0.1,3.664248616844804,6.390765503792253,10.0,0.27290724635957586,0.1564757773394446,0.7298981689532553,-0.04766734695355268,0.026186163020968822,51.09565000534057,False,0.0,0.0,False,0.0,,,53.959999084472656,,0.0,0,0.0,8236.955306089185,8236.955306089185,0.0,0.0,0.8236955306089185,-0.35606189564702584
2022-09-29,36.808258056640625,44.15999984741211,44.619998931884766,43.95000076293945,44.40999984741211,13559900,PFE,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,25.224563583978306,4415.999984741211,31.84000015258789,-0.020888970555351105,-0.008397878850829765,-0.006076985278170688,0.8916781152226937,55.0,1862.1079049188295,5.0,39.8878876041851,39.8878876041851,False,40.57001785318817,39.31027333997569,37.57841872327944,41.04212795667193,0.7807764064044151,35.57001785318817,4.999999999999999,37.73656616347248,0.4448956486267739,0.2543758048023754,0.3007285465708507,-0.28350000381469725,0.14815396824707291,24.29569817329682,False,False,21.816710477019736,21.85113364966184,0.1,3.664248616844804,6.234833848935513,10.0,0.27290724635957586,0.16038919788868666,0.8924038234065463,0.16250565445329102,-0.0344231726421026,51.04045000076294,False,0.0,0.0,False,0.0,,,53.959999084472656,,0.0,0,0.0,8236.955306089185,8236.955306089185,0.0,0.0,0.8236955306089185,-0.35606189564702584
2022-09-30,36.4748420715332,43.7599983215332,44.61000061035156,43.72999954223633,44.16999816894531,22962300,PFE,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,25.224563583978306,4375.99983215332,31.6200008392334,-0.015463534653672784,-0.013762234522860295,-0.009058005599208552,0.8753162599865609,55.0,1846.0102212965521,5.0,40.99715025178834,40.99715025178834,False,41.54962821662454,40.18449106660273,38.452636449906485,41.91634568329898,0.7807764064044153,36.54962821662454,4.999999999999999,38.070153107251535,0.4448956486267739,0.2543758048023754,0.3007285465708507,-0.28350000381469725,0.14815396824707291,24.29569817329682,False,False,22.58355767622829,22.603582237975374,0.1,3.664248616844804,6.012462760334382,10.0,0.27290724635957586,0.1663211964649882,0.9796103634363718,0.08720654002982542,-0.02002456174708641,50.98154998779297,False,0.0,0.0,False,0.0,,,53.959999084472656,,0.0,0,0.0,8236.955306089185,8236.955306089185,0.0,0.0,0.8236955306089185,-0.35606189564702584
