date,adj_close,close,high,low,open,volume,ticker,revenue,net_income,eps,gross_profit,operating_income,ebitda,total_assets,total_debt,shareholders_equity,free_cash_flow,operating_cash_flow,announced_date,roe,de,revenue_growth_yoy,profit_margin,pe,vix,benchmark_return,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,dip_dip_quality_score,dip_entry_timing_score,dip_momentum_divergence,dip_fundamental_strength,dip_expected_upside,dip_risk_reward_ratio,dip_dip_stage,dip_confidence,_fundamental_floor_violated,_penalty_multiplier,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,market_context,r_asre,sma_200,trend_positive,allocation,prev_allocation,is_rebalance_date,position,entry_price,entry_date,position_high,exit_reason,trade_pnl,days_held,tax_applied,portfolio_value,cash,shares,net_return,cumulative_return,drawdown
2016-05-25,12.029250144958496,14.920000076293945,15.149999618530273,14.829999923706055,14.829999923706055,123498700,BAC,,,,,,,,,,,,,,,,,,13.899999618530273,0.006783103358974252,0.010620117090094805,0.01634875791068935,1.5823144909137443,40.0,665.755188819566,90.8330882291159,100.0,100.0,0.0,0,89.23,35.0,4.61,0.21,LATE,50.11,True,0.18461538461538463,18.031808626093877,17.85286225178426,16.56740446585778,19.138320037710738,0.43014953342658097,13.031808626093879,4.999999999999999,70.58896339134184,0.45231633633345586,0.24785407402603307,0.2998295896405111,0.13850002288818358,-0.08085072041826064,37.141822841725656,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=11%, M=100%",7.384615384615385,15.214500064849853,False,0.0,0.0,False,0.0,,,14.239999771118164,,0.0,0,0.0,11195.150899428756,11195.150899428756,0.0,0.0,1.1195150899428756,-0.14553852277735524
2016-05-26,11.851872444152832,14.699999809265137,14.989999771118164,14.6899995803833,14.979999542236328,65356600,BAC,,,,,,,,,,,,,,,,,,13.430000305175781,0.00028668558363764696,-0.005884768638464544,-0.01474532613296442,1.590950976146161,40.0,657.4683783131933,87.24911601177693,100.0,100.0,0.0,0,89.23,35.0,4.61,0.21,LATE,50.11,True,0.18461538461538463,17.86781438942983,17.856078079300246,16.570620293373768,19.141535865226725,0.43014953342658097,12.867814389429832,4.999999999999999,69.70066127607825,0.45231633633345586,0.24785407402603307,0.2998295896405111,0.13850002288818358,-0.08085072041826064,37.141822841725656,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=11%, M=100%",7.384615384615385,15.199050059318543,False,0.0,0.0,False,0.0,,,14.239999771118164,,0.0,0,0.0,11195.150899428756,11195.150899428756,0.0,0.0,1.1195150899428756,-0.14553852277735524
2016-05-27,11.997001647949219,14.880000114440918,14.880000114440918,14.6899995803833,14.760000228881836,62411300,BAC,,,,,,,,,,,,,,,,,,13.119999885559082,0.0042992699484945,0.006765261873434625,0.012244918878320687,1.5972365861748634,40.0,651.3537551439267,80.23256082692109,100.0,100.0,0.0,0,89.23,35.0,4.61,0.21,LATE,50.11,True,0.18461538461538463,17.5467531362246,17.78955008932965,16.504092303403173,19.07500787525613,0.43014953342658097,12.546753136224599,4.999999999999999,67.96157948788324,0.45231633633345586,0.24785407402603307,0.2998295896405111,0.13850002288818358,-0.08085072041826064,37.141822841725656,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=11%, M=100%",7.384615384615385,15.185850057601929,False,0.0,0.0,False,0.0,,,14.239999771118164,,0.0,0,0.0,11195.150899428756,11195.150899428756,0.0,0.0,1.1195150899428756,-0.14553852277735524
2016-05-31,11.924437522888184,14.789999961853027,15.050000190734863,14.729999542236328,15.029999732971191,85635900,BAC,,,,,,,,,,,,,,,,,,14.1899995803833,-0.0019026310160862314,-0.0025198266365584754,-0.0060483973048189865,1.600563334187124,40.0,647.77715529899,72.16406263002897,100.0,100.0,0.0,0,89.23,35.0,4.61,0.21,LATE,50.11,True,0.18461538461538463,17.177557416340644,17.657925907956297,16.37246812202982,18.943383693882776,0.43014953342658097,12.177557416340646,4.999999999999999,65.96176933851183,0.45231633633345586,0.24785407402603307,0.2998295896405111,0.13850002288818358,-0.08085072041826064,37.141822841725656,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=11%, M=100%",7.384615384615385,15.171700053215027,False,0.0,0.0,False,0.0,,,14.239999771118164,,0.0,0,0.0,11195.150899428756,11195.150899428756,0.0,0.0,1.1195150899428756,-0.14553852277735524
2016-06-01,12.021512985229492,14.859999656677246,14.899999618530273,14.449999809265137,14.600000381469727,62612100,BAC,,,,,,,,,,,,,,,,,,14.199999809265137,0.0020492181761093686,0.002105242553204878,0.004732907032100497,1.600899177609147,40.0,642.0377588823129,61.1915607706317,100.0,100.0,0.0,0,89.23,35.0,4.61,0.21,LATE,50.11,True,0.18461538461538463,16.675481240074216,17.446626850202843,16.161169064276365,18.732084636129322,0.43014953342658097,11.675481240074216,4.999999999999999,63.242190050402,0.45231633633345586,0.24785407402603307,0.2998295896405111,0.13850002288818358,-0.08085072041826064,37.141822841725656,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=11%, M=100%",7.384615384615385,15.157500047683715,False,0.0,0.0,False,0.0,,,14.239999771118164,,0.0,0,0.0,11195.150899428756,11195.150899428756,0.0,0.0,1.1195150899428756,-0.14553852277735524
2016-06-02,12.086235046386719,14.9399995803833,14.979999542236328,14.770000457763672,14.949999809265137,64327300,BAC,,,,,,,,,,,,,,,,,,13.630000114440918,0.0030437027471552636,0.002100819817927535,0.005383575070952773,1.5682504246275057,40.0,635.8013810471502,48.861495255927174,100.0,100.0,0.0,0,89.23,35.0,4.61,0.21,LATE,50.11,True,0.18461538461538463,16.111286106998385,17.159428751375394,15.873970965448917,18.444886537301873,0.43014953342658097,11.111286106998385,4.999999999999999,60.18613307957458,0.45231633633345586,0.24785407402603307,0.2998295896405111,0.13850002288818358,-0.08085072041826064,37.141822841725656,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=11%, M=100%",7.384615384615385,15.143350043296813,False,0.0,0.0,False,0.0,,,14.239999771118164,,0.0,0,0.0,11195.150899428756,11195.150899428756,0.0,0.0,1.1195150899428756,-0.14553852277735524
2016-06-03,11.665563583374023,14.420000076293945,14.5,14.1899995803833,14.460000038146973,148600900,BAC,,,,,,,,,,,,,,,,,,13.470000267028809,-0.0029870791895760807,-0.014255823152501068,-0.03480585801167835,1.607592909570305,40.0,658.5331179701154,59.444896697786646,100.0,100.0,0.0,0,89.23,35.0,4.61,0.21,LATE,50.11,True,0.18461538461538463,16.595557952737064,17.038154370901818,15.752696584975341,18.323612156828297,0.43014953342658097,11.595557952737066,4.999999999999999,62.80927224399244,0.45231633633345586,0.24785407402603307,0.2998295896405111,0.13850002288818358,-0.08085072041826064,37.141822841725656,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=11%, M=100%",7.384615384615385,15.127000041007996,False,0.0,0.0,False,0.0,,,14.239999771118164,,0.0,0,0.0,11195.150899428756,11195.150899428756,0.0,0.0,1.1195150899428756,-0.14553852277735524
2016-06-06,11.7464599609375,14.520000457763672,14.699999809265137,14.369999885559082,14.4399995803833,80949300,BAC,,,,,,,,,,,,,,,,,,13.649999618530273,0.005088488350914355,0.005954954985545768,0.006934839177575647,1.6105354854596923,40.0,646.9940229713853,56.77150062582856,100.0,100.0,0.0,0,89.23,35.0,4.61,0.21,LATE,50.11,True,0.18461538461538463,16.473229563582603,16.916653299757087,15.63119551383061,18.202111085683566,0.43014953342658097,11.473229563582604,4.999999999999999,62.14666013607244,0.45231633633345586,0.24785407402603307,0.2998295896405111,0.13850002288818358,-0.08085072041826064,37.141822841725656,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=11%, M=100%",7.384615384615385,15.11230004787445,False,0.0,0.0,False,0.0,,,14.239999771118164,,0.0,0,0.0,11195.150899428756,11195.150899428756,0.0,0.0,1.1195150899428756,-0.14553852277735524
2016-06-07,11.60893726348877,14.350000381469727,14.600000381469727,14.34000015258789,14.539999961853027,67447100,BAC,,,,,,,,,,,,,,,,,,14.050000190734863,0.001561327479233654,-0.0021141443354483203,-0.01170799386600907,1.6289149315051863,40.0,653.7513487683525,60.88155377929136,100.0,100.0,0.0,0,89.23,35.0,4.61,0.21,LATE,50.11,True,0.18461538461538463,16.66129604085324,16.861732396869797,15.57627461094332,18.147190182796276,0.43014953342658097,11.661296040853243,4.999999999999999,63.16535355462173,0.45231633633345586,0.24785407402603307,0.2998295896405111,0.13850002288818358,-0.08085072041826064,37.141822841725656,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=11%, M=100%",7.384615384615385,15.100450053215027,False,0.0,0.0,False,0.0,,,14.239999771118164,,0.0,0,0.0,11195.150899428756,11195.150899428756,0.0,0.0,1.1195150899428756,-0.14553852277735524
2016-06-08,11.673651695251465,14.430000305175781,14.460000038146973,14.300000190734863,14.350000381469727,58292900,BAC,,,,,,,,,,,,,,,,,,14.079999923706055,0.0032596488344700525,0.0008474493644528014,0.0055749074271356225,1.6239574230937368,40.0,647.8472420899222,58.019307577359456,100.0,100.0,0.0,0,89.23,35.0,4.61,0.21,LATE,50.11,True,0.18461538461538463,16.530326308789054,16.790455309788467,15.50499752386199,18.075913095714945,0.43014953342658097,11.530326308789054,4.999999999999999,62.45593417260737,0.45231633633345586,0.24785407402603307,0.2998295896405111,0.13850002288818358,-0.08085072041826064,37.141822841725656,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=11%, M=100%",7.384615384615385,15.092100052833556,False,0.0,0.0,False,0.0,,,14.239999771118164,,0.0,0,0.0,11195.150899428756,11195.150899428756,0.0,0.0,1.1195150899428756,-0.14553852277735524
2016-06-09,11.479494094848633,14.1899995803833,14.319999694824219,14.079999923706055,14.319999694824219,74814900,BAC,,,,,,,,,,,,,,,,,,14.640000343322754,-0.0013655096896940666,-0.007197319723065587,-0.01663206650843918,1.631142348794032,40.0,649.2232597052105,57.01808657396284,100.0,100.0,0.0,0,89.23,35.0,4.61,0.21,LATE,50.11,True,0.18461538461538463,16.4845127633074,16.72465478797638,15.439197002049903,18.01011257390286,0.43014953342658097,11.484512763307402,4.999999999999999,62.20777746791509,0.45231633633345586,0.24785407402603307,0.2998295896405111,0.13850002288818358,-0.08085072041826064,37.141822841725656,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=11%, M=100%",7.384615384615385,15.086600050926208,False,0.0,0.0,False,0.0,,,14.239999771118164,,0.0,0,0.0,11195.150899428756,11195.150899428756,0.0,0.0,1.1195150899428756,-0.14553852277735524
2016-06-10,11.188261032104492,13.829999923706055,14.0,13.75,13.979999542236328,90725700,BAC,,,,,,,,,,,,,,,,,,17.030000686645508,-0.009477529656177208,-0.012366717757442025,-0.02536995541387621,1.6353446725638503,40.0,658.2400440145943,63.50654405625937,100.0,100.0,0.0,0,89.23,35.0,4.61,0.21,LATE,50.11,True,0.18461538461538463,16.78140949336252,16.736861292997187,15.45140350707071,18.022319078923665,0.43014953342658097,11.781409493362522,4.999999999999999,63.81596808904699,0.45231633633345586,0.24785407402603307,0.2998295896405111,0.13850002288818358,-0.08085072041826064,37.141822841725656,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=11%, M=100%",7.384615384615385,15.079450049400329,False,0.0,0.0,False,0.0,,,14.239999771118164,,0.0,0,0.0,11195.150899428756,11195.150899428756,0.0,0.0,1.1195150899428756,-0.14553852277735524
2016-06-13,11.002193450927734,13.600000381469727,13.90999984741211,13.579999923706055,13.640000343322754,71925000,BAC,,,,,,,,,,,,,,,,,,20.969999313354492,-0.0077117642666439945,-0.0069084970103224785,-0.016630480369134726,1.6773412628178408,40.0,668.1820830532656,72.42191836284884,100.0,100.0,0.0,0,89.23,35.0,4.61,0.21,LATE,50.11,True,0.18461538461538463,17.189356295212715,16.83418155003762,15.548723764111143,18.1196393359641,0.43014953342658097,12.189356295212715,4.999999999999999,66.0256799324022,0.45231633633345586,0.24785407402603307,0.2998295896405111,0.13850002288818358,-0.08085072041826064,37.141822841725656,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=11%, M=100%",7.384615384615385,15.067150053977967,False,0.0,0.0,False,0.0,,,14.239999771118164,,0.0,0,0.0,11195.150899428756,11195.150899428756,0.0,0.0,1.1195150899428756,-0.14553852277735524
2016-06-14,10.72713851928711,13.260000228881836,13.729999542236328,13.170000076293945,13.5600004196167,85377800,BAC,,,,,,,,,,,,,,,,,,20.5,-0.001966916133902208,-0.01478256741795847,-0.025000010518466453,1.6567716658154448,40.0,680.857818991706,80.67132301766561,100.0,100.0,0.0,0,89.23,35.0,4.61,0.21,LATE,50.11,True,0.18461538461538463,17.566829874040835,16.991755717405496,15.70629793147902,18.277213503331975,0.43014953342658097,12.566829874040836,4.999999999999999,68.07032848438786,0.45231633633345586,0.24785407402603307,0.2998295896405111,0.13850002288818358,-0.08085072041826064,37.141822841725656,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=11%, M=100%",7.384615384615385,15.051250052452087,False,0.0,0.0,False,0.0,,,14.239999771118164,,0.0,0,0.0,11195.150899428756,11195.150899428756,0.0,0.0,1.1195150899428756,-0.14553852277735524
2016-06-15,10.791857719421387,13.34000015258789,13.65999984741211,13.279999732971191,13.380000114440918,100659100,BAC,,,,,,,,,,,,,,,,,,20.139999389648438,-0.0013939304724642776,0.0013239059047633894,0.006033176645940497,1.6606941829168562,40.0,673.0298730541604,84.65421967463347,100.0,100.0,0.0,0,89.23,35.0,4.61,0.21,LATE,50.11,True,0.18461538461538463,17.749077965644677,17.154636623272324,15.869178837345848,18.440094409198803,0.43014953342658097,12.749077965644679,4.999999999999999,69.05750564724201,0.45231633633345586,0.24785407402603307,0.2998295896405111,0.13850002288818358,-0.08085072041826064,37.141822841725656,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=11%, M=100%",7.384615384615385,15.036150050163268,False,0.0,0.0,False,0.0,,,14.239999771118164,,0.0,0,0.0,11195.150899428756,11195.150899428756,0.0,0.0,1.1195150899428756,-0.14553852277735524
2016-06-16,10.767590522766113,13.3100004196167,13.329999923706055,13.020000457763672,13.229999542236328,90152000,BAC,,,,,,,,,,,,,,,,,,19.3700008392334,0.0029843326940433013,0.002644310990592258,-0.0022488555193436177,1.6573168875151645,40.0,666.6033183034932,84.6003312334167,100.0,100.0,0.0,0,89.23,35.0,4.61,0.21,LATE,50.11,True,0.18461538461538463,17.746612155854187,17.281955622842343,15.996497836915866,18.56741340876882,0.43014953342658097,12.746612155854189,4.999999999999999,69.04414917754352,0.45231633633345586,0.24785407402603307,0.2998295896405111,0.13850002288818358,-0.08085072041826064,37.141822841725656,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=11%, M=100%",7.384615384615385,15.021000051498413,False,0.0,0.0,False,0.0,,,14.239999771118164,,0.0,0,0.0,11195.150899428756,11195.150899428756,0.0,0.0,1.1195150899428756,-0.14553852277735524
2016-06-17,10.840397834777832,13.399999618530273,13.529999732971191,13.279999732971191,13.380000114440918,89022300,BAC,,,,,,,,,,,,,,,,,,19.40999984741211,-0.008878393665489703,-0.006153786452897214,0.006761772808130839,1.6381459245473926,40.0,663.0912275080093,81.98814468142457,100.0,100.0,0.0,0,89.23,35.0,4.61,0.21,LATE,50.11,True,0.18461538461538463,17.62708457203377,17.35618415107569,16.070726365149213,18.64164193700217,0.43014953342658097,12.627084572033771,4.999999999999999,68.39670809851626,0.45231633633345586,0.24785407402603307,0.2998295896405111,0.13850002288818358,-0.08085072041826064,37.141822841725656,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=11%, M=100%",7.384615384615385,15.010100049972534,False,0.0,0.0,False,0.0,,,14.239999771118164,,0.0,0,0.0,11195.150899428756,11195.150899428756,0.0,0.0,1.1195150899428756,-0.14553852277735524
2016-06-20,10.953656196594238,13.539999961853027,13.850000381469727,13.510000228881836,13.739999771118164,89874000,BAC,,,,,,,,,,,,,,,,,,18.3700008392334,0.006440062965038518,0.005749612163129081,0.01044778711255745,1.661266380503063,40.0,663.1093570831179,79.6398808506822,100.0,100.0,0.0,0,89.23,35.0,4.61,0.21,LATE,50.11,True,0.18461538461538463,17.519633478371468,17.391337977013276,16.105880191086797,18.676795762939754,0.43014953342658097,12.519633478371468,4.999999999999999,67.81468134117878,0.45231633633345586,0.24785407402603307,0.2998295896405111,0.13850002288818358,-0.08085072041826064,37.141822841725656,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=11%, M=100%",7.384615384615385,14.998550047874451,False,0.0,0.0,False,0.0,,,14.239999771118164,,0.0,0,0.0,11195.150899428756,11195.150899428756,0.0,0.0,1.1195150899428756,-0.14553852277735524
2016-06-21,11.018375396728516,13.619999885559082,13.649999618530273,13.449999809265137,13.619999885559082,73810800,BAC,,,,,,,,,,,,,,,,,,18.479999542236328,0.0028385678160469663,0.005716846359237859,0.005908413879722518,1.663168977449287,40.0,661.7265337782962,76.28117368799214,100.0,100.0,0.0,0,89.23,35.0,4.61,0.21,LATE,50.11,True,0.18461538461538463,17.36594684691304,17.385876985630382,16.100419199703904,18.67133477155686,0.43014953342658097,12.36594684691304,4.999999999999999,66.98221208744563,0.45231633633345586,0.24785407402603307,0.2998295896405111,0.13850002288818358,-0.08085072041826064,37.141822841725656,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=11%, M=100%",7.384615384615385,14.98695004940033,False,0.0,0.0,False,0.0,,,14.239999771118164,,0.0,0,0.0,11195.150899428756,11195.150899428756,0.0,0.0,1.1195150899428756,-0.14553852277735524
2016-06-22,11.010284423828125,13.609999656677246,13.779999732971191,13.59000015258789,13.600000381469727,77980500,BAC,,,,,,,,,,,,,,,,,,21.170000076293945,-0.001631147255365284,-0.0008744995599783145,-0.0007342312016050956,1.6681318867488995,40.0,654.834858332638,66.53727243792959,100.0,100.0,0.0,0,89.23,35.0,4.61,0.21,LATE,50.11,True,0.18461538461538463,16.92008857828497,17.28569765258281,16.000239866656333,18.57115543850929,0.43014953342658097,11.920088578284973,4.999999999999999,64.56714646571027,0.45231633633345586,0.24785407402603307,0.2998295896405111,0.13850002288818358,-0.08085072041826064,37.141822841725656,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=11%, M=100%",7.384615384615385,14.976750049591065,False,0.0,0.0,False,0.0,,,14.239999771118164,,0.0,0,0.0,11195.150899428756,11195.150899428756,0.0,0.0,1.1195150899428756,-0.14553852277735524
2016-06-23,11.358144760131836,14.039999961853027,14.050000190734863,13.819999694824219,13.84000015258789,82494600,BAC,,,,,,,,,,,,,,,,,,17.25,0.013022543851969326,0.021006462246362823,0.03159443909058557,1.6601893852302276,40.0,684.8303384396453,76.703751719747,100.0,100.0,0.0,0,89.23,35.0,4.61,0.21,LATE,50.11,True,0.18461538461538463,17.385283035238768,17.307115955525596,16.021658169599117,18.592573741452075,0.43014953342658097,12.385283035238768,4.999999999999999,67.08694977420998,0.45231633633345586,0.24785407402603307,0.2998295896405111,0.13850002288818358,-0.08085072041826064,37.141822841725656,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=11%, M=100%",7.384615384615385,14.96615005016327,False,0.0,0.0,False,0.0,,,14.239999771118164,,0.0,0,0.0,11195.150899428756,11195.150899428756,0.0,0.0,1.1195150899428756,-0.14553852277735524
2016-06-24,10.516801834106445,13.0,13.4399995803833,12.970000267028809,13.050000190734863,231499200,BAC,,,,,,,,,,,,,,,,,,25.760000228881836,-0.03590907524831999,-0.0535789676342695,-0.07407407155831403,1.5603143292634385,40.0,711.669732435014,84.42880541254085,100.0,100.0,0.0,0,89.23,35.0,4.61,0.21,LATE,50.11,True,0.18461538461538463,17.738763533053312,17.399952457564726,16.114494671638248,18.685410243491205,0.43014953342658097,12.738763533053314,4.999999999999999,69.00163580403878,0.45231633633345586,0.24785407402603307,0.2998295896405111,0.13850002288818358,-0.08085072041826064,37.141822841725656,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=11%, M=100%",7.384615384615385,14.951650052070617,False,0.0,0.0,False,0.0,,,14.239999771118164,,0.0,0,0.0,11195.150899428756,11195.150899428756,0.0,0.0,1.1195150899428756,-0.14553852277735524
