date,adj_close,close,high,low,open,volume,ticker,revenue,net_income,eps,gross_profit,operating_income,ebitda,total_assets,total_debt,shareholders_equity,free_cash_flow,operating_cash_flow,announced_date,roe,de,revenue_growth_yoy,profit_margin,pe,vix,benchmark_return,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,_fundamental_floor_violated,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,r_asre,r_asre_base,sigma_f,sigma_t,sigma_m,inv_vol_f,inv_vol_t,inv_vol_m,rating_velocity,rating_acceleration,accel_term,allocation,prev_allocation,is_rebalance_date,position,entry_price,entry_date,position_high,exit_reason,trade_pnl,days_held,tax_applied,portfolio_value,cash,shares,net_return,cumulative_return,drawdown
2021-01-29,56.43233108520508,60.43000030517578,61.5,60.209999084472656,61.15999984741211,11451800,ORCL,0.0,,1.03,,,,,,,,,,15.0,0.5,10.0,22.412689380468027,14.66747580222713,33.09000015258789,-0.02001958917681823,-0.023553474465968338,-0.012904294344577405,0.24246750973989167,40.0,-713.3886391655093,5.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44105909676988836,0.25235103679609644,0.3065898664340152,-0.29000000953674315,-0.12445093104035425,15.842486348342755,False,False,50.0,50.0,0.191425389513044,13.85070775314958,31.871484419383975,5.223967429523546,0.07219847662821455,0.03137600956520896,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2021-02-01,57.440879821777344,61.5099983215332,62.0099983215332,60.7400016784668,60.91999816894531,10553500,ORCL,0.0,,1.03,,,,,,,,,,15.0,0.5,10.0,22.412689380468027,14.929611243090584,30.239999771118164,0.01664550906637663,0.025052440625282557,0.017871885005847243,0.2672613598824908,40.0,-1907.61978000097,5.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44105909676988836,0.25235103679609644,0.3065898664340152,-0.29000000953674315,-0.12445093104035425,15.842486348342755,False,False,50.0,50.0,0.191425389513044,16.485639683963548,31.871484419383975,5.223967429523546,0.06065885335179033,0.03137600956520896,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2021-02-02,58.243995666503906,62.369998931884766,62.91999816894531,61.79999923706055,61.880001068115234,10528000,ORCL,0.0,,1.03,,,,,,,,,,15.0,0.5,10.0,22.412689380468027,15.138349255311836,25.559999465942383,0.014140224467191542,0.013544137685628677,0.013981476732547682,0.355421442688826,40.0,-106.41842842790606,5.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44105909676988836,0.25235103679609644,0.3065898664340152,-0.29000000953674315,-0.12445093104035425,15.842486348342755,False,False,50.0,50.0,0.191425389513044,18.467610337532772,31.871484419383975,5.223967429523546,0.05414885747116092,0.03137600956520896,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2021-02-03,58.057228088378906,62.16999816894531,62.75,61.97999954223633,62.18000030517578,9933500,ORCL,0.0,,1.03,,,,,,,,,,15.0,0.5,10.0,22.412689380468027,15.089805380811969,22.90999984741211,0.0007863145594166898,-0.0034340534942741696,-0.003206682160727281,0.3934625779084468,40.0,-406.7957276462273,5.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44105909676988836,0.25235103679609644,0.3065898664340152,-0.29000000953674315,-0.12445093104035425,15.842486348342755,False,False,50.0,50.0,0.191425389513044,19.991774624369366,31.871484419383975,5.223967429523546,0.05002057189965669,0.03137600956520896,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2021-02-04,59.15915298461914,63.349998474121094,63.38999938964844,62.25,62.47999954223633,9928700,ORCL,0.0,,1.03,,,,,,,,,,15.0,0.5,10.0,22.412689380468027,15.376213221874051,21.770000457763672,0.011365709751263164,0.015956173019503694,0.018980221005784115,0.41552060696491094,40.0,1022.6531627667531,5.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44105909676988836,0.25235103679609644,0.3065898664340152,-0.29000000953674315,-0.12445093104035425,15.842486348342755,False,False,50.0,50.0,0.191425389513044,21.15730556917323,31.871484419383975,5.223967429523546,0.047264997744184745,0.03137600956520896,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2021-02-05,59.392616271972656,63.599998474121094,64.06999969482422,63.279998779296875,63.5,9170200,ORCL,0.0,,1.03,,,,,,,,,,15.0,0.5,10.0,22.412689380468027,15.436892833524537,20.8700008392334,0.003935858007879212,-0.002211973188094629,0.003946330008233856,0.4166419692656971,40.0,1021.772736381739,5.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44105909676988836,0.25235103679609644,0.3065898664340152,-0.29000000953674315,-0.12445093104035425,15.842486348342755,False,False,50.0,50.0,0.191425389513044,22.02122182183168,31.871484419383975,5.223967429523546,0.04541074097026747,0.03137600956520896,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2021-02-08,58.93503952026367,63.11000061035156,63.869998931884766,62.84000015258789,63.790000915527344,7003400,ORCL,0.0,,1.03,,,,,,,,,,15.0,0.5,10.0,22.412689380468027,15.317961313192127,21.239999771118164,0.0072219400383219945,0.010493630594795134,-0.007704369112035647,0.4125683775062092,40.0,755.7229857208304,5.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44105909676988836,0.25235103679609644,0.3065898664340152,-0.29000000953674315,-0.12445093104035425,15.842486348342755,False,False,50.0,50.0,0.191425389513044,22.618111047751558,31.871484419383975,5.223967429523546,0.04421235698634564,0.03137600956520896,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2021-02-09,59.45798873901367,63.66999816894531,63.849998474121094,62.90999984741211,63.08000183105469,5437400,ORCL,0.0,,1.03,,,,,,,,,,15.0,0.5,10.0,22.412689380468027,15.45388305071488,21.6299991607666,-0.0006658210010571652,-0.0011701305812611418,0.008873356887622919,0.41262229060421174,40.0,667.5878400627898,5.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44105909676988836,0.25235103679609644,0.3065898664340152,-0.29000000953674315,-0.12445093104035425,15.842486348342755,False,False,50.0,50.0,0.191425389513044,22.968800349031817,31.871484419383975,5.223967429523546,0.043537319529278425,0.03137600956520896,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2021-02-10,59.08445358276367,63.27000045776367,63.900001525878906,62.93000030517578,63.84000015258789,9577500,ORCL,0.0,,1.03,,,,,,,,,,15.0,0.5,10.0,22.412689380468027,15.356796227612541,21.989999771118164,-0.00043565260149747154,-0.0014643208783199357,-0.006282357824485385,0.39856819262120136,40.0,730.5880041569916,5.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44105909676988836,0.25235103679609644,0.3065898664340152,-0.29000000953674315,-0.12445093104035425,15.842486348342755,False,False,50.0,50.0,0.191425389513044,23.08451292191597,31.871484419383975,5.223967429523546,0.043319085976928726,0.03137600956520896,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2021-02-11,58.55215835571289,62.70000076293945,63.970001220703125,62.279998779296875,63.560001373291016,7690800,ORCL,0.0,,1.03,,,,,,,,,,15.0,0.5,10.0,22.412689380468027,15.218446787121225,21.25,0.0016150658954552366,0.010998679764595343,-0.009009004120439812,0.37555446102649026,40.0,842.9094175850306,5.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44105909676988836,0.25235103679609644,0.3065898664340152,-0.29000000953674315,-0.12445093104035425,15.842486348342755,False,False,50.0,50.0,0.191425389513044,22.968800349031817,31.871484419383975,5.223967429523546,0.043537319529278425,0.03137600956520896,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2021-02-12,58.90702819824219,63.08000183105469,63.119998931884766,62.310001373291016,62.31999969482422,6663400,ORCL,0.0,,1.03,,,,,,,,,,15.0,0.5,10.0,22.412689380468027,15.310680056081235,19.969999313354492,0.004939784585931806,0.005149343123983519,0.006060623022190459,0.37737503074802453,40.0,652.9354212372681,5.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44105909676988836,0.25235103679609644,0.3065898664340152,-0.29000000953674315,-0.12445093104035425,15.842486348342755,False,False,50.0,50.0,0.191425389513044,22.618111047751558,31.871484419383975,5.223967429523546,0.04421235698634564,0.03137600956520896,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2021-02-16,58.029205322265625,62.13999938964844,63.2599983215332,62.099998474121094,63.11000061035156,7526000,ORCL,0.0,,1.03,,,,,,,,,,15.0,0.5,10.0,22.412689380468027,15.082524123701077,21.459999084472656,-0.0008660015352057737,-0.0032469655828915034,-0.014901750382376844,0.390398968465782,40.0,1034.1500367428546,5.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44105909676988836,0.25235103679609644,0.3065898664340152,-0.29000000953674315,-0.12445093104035425,15.842486348342755,False,False,50.0,50.0,0.191425389513044,22.02122182183168,31.871484419383975,5.223967429523546,0.04541074097026747,0.03137600956520896,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2021-02-17,57.982521057128906,62.09000015258789,62.150001525878906,61.36000061035156,61.83000183105469,6244500,ORCL,0.0,,1.03,,,,,,,,,,15.0,0.5,10.0,22.412689380468027,15.070388386550459,21.5,0.00022948472666350916,-0.008831628971286531,-0.0008046224260001011,0.36346702676900006,40.0,968.2478373039419,5.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44105909676988836,0.25235103679609644,0.3065898664340152,-0.29000000953674315,-0.12445093104035425,15.842486348342755,False,False,50.0,50.0,0.191425389513044,21.15730556917323,31.871484419383975,5.223967429523546,0.047264997744184745,0.03137600956520896,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
