date,adj_close,close,high,low,open,volume,ticker,revenue,net_income,eps,gross_profit,operating_income,ebitda,total_assets,total_debt,shareholders_equity,free_cash_flow,operating_cash_flow,announced_date,roe,de,revenue_growth_yoy,profit_margin,pe,vix,benchmark_return,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,dip_dip_quality_score,dip_entry_timing_score,dip_momentum_divergence,dip_fundamental_strength,dip_expected_upside,dip_risk_reward_ratio,dip_dip_stage,dip_confidence,_fundamental_floor_violated,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,market_context,r_asre,allocation,prev_allocation,is_rebalance_date,position,entry_price,entry_date,position_high,exit_reason,trade_pnl,days_held,tax_applied,price_return,strategy_return,position_change,transaction_cost_incurred,net_return,cumulative_return,drawdown
2020-10-23,3.75,3.75,3.8450000286102295,3.637500047683716,3.762500047683716,26029200,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,375.0,27.549999237060547,0.003395181444149742,0.003395181444149742,0.006036227599526933,1.338644625880113,25.0,70.10475699949713,95.0,100.0,100.0,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,31.881016780342293,31.881016780342293,31.40420236355258,32.357831197132,0.0591837629063612,26.881016780342293,4.999999999999999,65.42898448087949,0.4440217956529311,0.2538761690301369,0.30210203531693214,-0.28350000381469725,0.08368134417941123,32.5515688463368,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,0.25,0.25,False,0.25,1.5575000047683716,2020-09-10,3.75,,0.0,0,0.0,0.006036227599526933,0.0015090568998817333,0.0,0.0,0.0015090568998817333,1.4065789081874114,0.0
2020-10-26,3.362499952316284,3.362499952316284,3.862499952316284,3.315000057220459,3.7325000762939453,53505200,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,336.2499952316284,32.459999084472656,-0.018479912526513598,-0.018479912526513598,-0.10333334604899092,1.645782933183222,25.0,74.26064341789765,95.0,100.0,100.0,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,31.881016780342293,31.881016780342293,31.404202385294976,32.357831175389606,0.05918375750888751,26.881016780342293,4.999999999999999,65.42898448087949,0.4440217956529311,0.2538761690301369,0.30210203531693214,-0.28350000381469725,0.08368134417941123,32.5515688463368,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,0.25,0.25,False,0.25,1.5575000047683716,2020-09-10,3.75,,0.0,0,0.0,-0.10333334604899092,-0.02583333651224773,0.0,0.0,-0.02583333651224773,1.370242281921176,-0.02583333651224777
2020-10-27,3.172499895095825,3.172499895095825,3.427500009536743,3.0899999141693115,3.427500009536743,28924000,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,317.2499895095825,33.349998474121094,-0.0034474008581141247,-0.0034474008581141247,-0.05650559402672284,1.6834256414698416,25.0,77.50207771561728,95.0,100.0,100.0,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,31.881016780342293,31.881016780342293,31.4042024044962,32.35783115618838,0.05918375274225045,26.881016780342293,4.999999999999999,65.42898448087949,0.4440217956529311,0.2538761690301369,0.30210203531693214,-0.28350000381469725,0.08368134417941123,32.5515688463368,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,0.25,0.25,False,0.25,3.172499895095825,2020-10-27,3.172499895095825,Trailing_Stop,0.2203450886959208,47,0.15,-0.05650559402672284,-0.01412639850668071,0.0,0.0,-0.01412639850668071,1.3508856933960538,-0.03959480301259932
2020-10-28,2.9549999237060547,2.9549999237060547,3.262500047683716,2.944999933242798,3.067500114440918,25554400,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,295.49999237060547,40.279998779296875,-0.03417892944495127,-0.03417892944495127,-0.06855791287053803,1.7912793952072763,25.0,82.51299524137372,95.0,100.0,100.0,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,31.881016780342293,31.881016780342293,31.40420242145326,32.35783113923133,0.05918374853272014,26.881016780342293,4.999999999999999,65.42898448087949,0.4440217956529311,0.2538761690301369,0.30210203531693214,-0.28350000381469725,0.08368134417941123,32.5515688463368,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,0.25,0.25,False,0.25,3.172499895095825,2020-10-27,3.172499895095825,,0.0,0,0.0,-0.06855791287053803,-0.017139478217634507,0.0,0.0,-0.017139478217634507,1.327732217479578,-0.056055646966467865
2020-10-29,2.932499885559082,2.932499885559082,3.0625,2.9200000762939453,2.9700000286102295,16663200,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,293.2499885559082,37.59000015258789,0.010163495031527914,0.010163495031527914,-0.0076142263038552205,1.7289974468465454,25.0,81.72074075547393,95.0,100.0,100.0,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,31.881016780342293,31.881016780342293,31.404202436428438,32.357831124256144,0.05918374481518399,26.881016780342293,4.999999999999999,65.42898448087949,0.4440217956529311,0.2538761690301369,0.30210203531693214,-0.28350000381469725,0.08368134417941123,32.5515688463368,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,0.25,0.25,False,0.25,3.172499895095825,2020-10-27,3.172499895095825,,0.0,0,0.0,-0.0076142263038552205,-0.0019035565759638051,0.0,0.0,-0.0019035565759638051,1.325204804085876,-0.05785249844702863
2020-10-30,2.617500066757202,2.617500066757202,2.9100000858306885,2.5899999141693115,2.9100000858306885,46187600,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,261.7500066757202,38.02000045776367,-0.010424881286366094,-0.010424881286366094,-0.10741682219770154,1.909092574056561,25.0,84.5020141034329,95.0,100.0,100.0,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,31.881016780342293,31.881016780342293,31.404202449653376,32.35783111103121,0.05918374153213956,26.881016780342293,4.999999999999999,65.42898448087949,0.4440217956529311,0.2538761690301369,0.30210203531693214,-0.28350000381469725,0.08368134417941123,32.5515688463368,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,0.25,0.25,False,0.25,2.617500066757202,2020-10-30,2.617500066757202,Trailing_Stop,-0.04373521250517325,3,0.0,-0.10741682219770154,-0.026854205549425386,0.0,0.0,-0.026854205549425386,1.2896174818818678,-0.08315312111160975
2020-11-02,2.6875,2.6875,2.7725000381469727,2.625,2.7049999237060547,20908000,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,268.75,37.130001068115234,0.011208438679286337,0.011208438679286337,0.026743049267433205,1.8998757331465386,25.0,83.15640502317531,95.0,100.0,100.0,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,31.881016780342293,31.881016780342293,31.404202461332634,32.35783109935195,0.05918373863280504,26.881016780342293,4.999999999999999,65.42898448087949,0.4440217956529311,0.2538761690301369,0.30210203531693214,-0.28350000381469725,0.08368134417941123,32.5515688463368,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,0.25,0.25,False,0.25,2.617500066757202,2020-10-30,2.6875,,0.0,0,0.0,0.026743049267433205,0.006685762316858301,0.0,0.0,0.006685762316858301,1.2982395578453954,-0.07702330079840852
2020-11-03,2.8924999237060547,2.8924999237060547,2.9649999141693115,2.6575000286102295,2.6875,29818000,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,289.24999237060547,35.54999923706055,0.017655924762989716,0.017655924762989716,0.0762790413789971,1.937512370966503,25.0,82.91941252088219,95.0,100.0,100.0,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,31.881016780342293,31.881016780342293,31.404202471646865,32.357831089037724,0.05918373607233384,26.881016780342293,4.999999999999999,65.42898448087949,0.4440217956529311,0.2538761690301369,0.30210203531693214,-0.28350000381469725,0.08368134417941123,32.5515688463368,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,0.25,0.25,False,0.25,2.617500066757202,2020-10-30,2.8924999237060547,,0.0,0,0.0,0.0762790413789971,0.019069760344749276,0.0,0.0,0.019069760344749276,1.3229966750835804,-0.05942235634084634
2020-11-04,2.7274999618530273,2.7274999618530273,2.942500114440918,2.6524999141693115,2.940000057220459,23231600,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,272.74999618530273,29.56999969482422,0.022349224155303826,0.022349224155303826,-0.05704406783237492,1.6715701253149855,25.0,80.86743126489031,95.0,100.0,100.0,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,31.881016780342293,31.881016780342293,31.404202480755604,32.35783107992898,0.059183733811120895,26.881016780342293,4.999999999999999,65.42898448087949,0.4440217956529311,0.2538761690301369,0.30210203531693214,-0.28350000381469725,0.08368134417941123,32.5515688463368,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,0.25,0.25,False,0.25,2.617500066757202,2020-10-30,2.8924999237060547,,0.0,0,0.0,-0.05704406783237492,-0.01426101695809373,0.0,0.0,-0.01426101695809373,1.3041293970647119,-0.07283595006747337
2020-11-05,2.862499952316284,2.862499952316284,2.9600000381469727,2.765000104904175,2.817500114440918,18820800,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,286.2499952316284,27.579999923706055,0.019502769758408034,0.019502769758408034,0.049495872539458974,1.672269494987846,25.0,81.22331124222016,95.0,100.0,100.0,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,31.881016780342293,31.881016780342293,31.40420248879975,32.35783107188483,0.059183731814189997,26.881016780342293,4.999999999999999,65.42898448087949,0.4440217956529311,0.2538761690301369,0.30210203531693214,-0.28350000381469725,0.08368134417941123,32.5515688463368,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,0.25,0.25,False,0.25,2.617500066757202,2020-10-30,2.8924999237060547,,0.0,0,0.0,0.049495872539458974,0.012373968134864743,0.0,0.0,0.012373968134864743,1.320266652667731,-0.0613632516578162
2020-11-06,2.9649999141693115,2.9649999141693115,3.0425000190734863,2.8299999237060547,2.880000114440918,22072800,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,296.49999141693115,24.860000610351562,-0.00022837646898088426,-0.00022837646898088426,0.03580784753204491,1.673410434823155,25.0,80.76541123489534,95.0,100.0,100.0,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,31.881016780342293,31.881016780342293,31.40420249590373,32.35783106478086,0.059183730050652854,26.881016780342293,4.999999999999999,65.42898448087949,0.4440217956529311,0.2538761690301369,0.30210203531693214,-0.28350000381469725,0.08368134417941123,32.5515688463368,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,0.25,0.25,False,0.25,2.617500066757202,2020-10-30,2.9649999141693115,,0.0,0,0.0,0.03580784753204491,0.008951961883011228,0.0,0.0,0.008951961883011228,1.3320856294178232,-0.05296061126466344
2020-11-09,2.872499942779541,2.872499942779541,3.2325000762939453,2.8125,3.190000057220459,24979600,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,287.2499942779541,25.75,0.012565666696560118,0.012565666696560118,-0.031197293108753965,1.5929053645783555,25.0,79.10427196538163,95.0,100.0,100.0,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,31.881016780342293,31.881016780342293,31.40420250217742,32.357831058507166,0.05918372849323129,26.881016780342293,4.999999999999999,65.42898448087949,0.4440217956529311,0.2538761690301369,0.30210203531693214,-0.28350000381469725,0.08368134417941123,32.5515688463368,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,0.25,0.25,False,0.25,2.617500066757202,2020-10-30,2.9649999141693115,,0.0,0,0.0,-0.031197293108753965,-0.007799323277188491,0.0,0.0,-0.007799323277188491,1.3216962629610964,-0.06034687761364132
2020-11-10,2.7750000953674316,2.7750000953674316,2.9149999618530273,2.7074999809265137,2.875,15304000,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,277.50000953674316,24.799999237060547,-0.0014665755224853028,-0.0014665755224853028,-0.033942506302633624,1.6149702173947862,25.0,78.43747979977078,95.0,100.0,100.0,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,31.881016780342293,31.881016780342293,31.404202507717866,32.35783105296672,0.059183727117835275,26.881016780342293,4.999999999999999,65.42898448087949,0.4440217956529311,0.2538761690301369,0.30210203531693214,-0.28350000381469725,0.08368134417941123,32.5515688463368,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,0.25,0.25,False,0.25,2.617500066757202,2020-10-30,2.9649999141693115,,0.0,0,0.0,-0.033942506302633624,-0.008485626575658406,0.0,0.0,-0.008485626575658406,1.3104808420271654,-0.06832042312086337
2020-11-11,2.9375,2.9375,2.987499952316284,2.802500009536743,2.875,19530400,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,293.75,23.450000762939453,0.007428552760524454,0.007428552760524454,0.058558522179456673,1.6314821668982205,25.0,77.51835849088026,95.0,100.0,100.0,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,31.881016780342293,31.881016780342293,31.404202512610762,32.35783104807382,0.05918372590319034,26.881016780342293,4.999999999999999,65.42898448087949,0.4440217956529311,0.2538761690301369,0.30210203531693214,-0.28350000381469725,0.08368134417941123,32.5515688463368,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,0.25,0.25,False,0.25,2.617500066757202,2020-10-30,2.9649999141693115,,0.0,0,0.0,0.058558522179456673,0.014639630544864168,0.0,0.0,0.014639630544864168,1.3296657973905657,-0.054680978329157394
2020-11-12,2.7825000286102295,2.7825000286102295,2.9674999713897705,2.742500066757202,2.934999942779541,17413200,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,278.25000286102295,25.350000381469727,-0.009700905157134287,-0.009700905157134287,-0.052765947707155925,1.6729888054662074,25.0,76.96434476496465,94.34432936926389,100.0,100.0,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,31.881016780342293,31.881016780342293,31.4042025169318,32.35783104375279,0.05918372483050852,26.881016780342293,4.999999999999999,65.26252533300264,0.4440217956529311,0.2538761690301369,0.30210203531693214,-0.28350000381469725,0.08368134417941123,32.5515688463368,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,0.25,0.25,False,0.25,2.617500066757202,2020-10-30,2.9649999141693115,,0.0,0,0.0,-0.052765947707155925,-0.013191486926788981,0.0,0.0,-0.013191486926788981,1.3121255284072897,-0.06715114184517319
2020-11-13,2.752500057220459,2.752500057220459,2.887500047683716,2.75,2.8399999141693115,14143600,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,275.2500057220459,23.100000381469727,0.01384449694724843,0.01384449694724843,-0.010781660765967538,1.619598640142155,25.0,75.9912482404185,92.46622654208095,100.0,100.0,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,31.881016780342293,31.881016780342293,31.40420252074781,32.35783103993678,0.0591837238831977,26.881016780342293,4.999999999999999,64.78571978219276,0.4440217956529311,0.2538761690301369,0.30210203531693214,-0.28350000381469725,0.08368134417941123,32.5515688463368,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,0.25,0.25,False,0.25,2.617500066757202,2020-10-30,2.9649999141693115,,0.0,0,0.0,-0.010781660765967538,-0.0026954151914918845,0.0,0.0,-0.0026954151914918845,1.3085888053248764,-0.06966555682880952
2020-11-16,3.015000104904175,3.015000104904175,3.1649999618530273,2.680000066757202,2.7899999618530273,39099200,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,301.5000104904175,22.450000762939453,0.0124825499707224,0.0124825499707224,0.09536786275266951,1.6666259619832609,25.0,76.42759263066723,91.28488903863615,100.0,100.0,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,31.881016780342293,31.881016780342293,31.404202524117817,32.357831036566765,0.059183723046604984,26.881016780342293,4.999999999999999,64.48580634248657,0.4440217956529311,0.2538761690301369,0.30210203531693214,-0.28350000381469725,0.08368134417941123,32.5515688463368,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,0.25,0.25,False,0.25,2.617500066757202,2020-10-30,3.015000104904175,,0.0,0,0.0,0.09536786275266951,0.023841965688167377,0.0,0.0,0.023841965688167377,1.339788134721352,-0.047484554956201706
2020-11-17,2.9075000286102295,2.9075000286102295,2.9800000190734863,2.807499885559082,2.9124999046325684,26712800,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,290.75000286102295,22.709999084472656,-0.005378305341422029,-0.005378305341422029,-0.03565508210732282,1.7498285252949684,25.0,74.7458587278722,88.35473247958122,100.0,100.0,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,31.881016780342293,31.881016780342293,31.404202527093954,32.357831033590635,0.05918372230779006,26.881016780342293,4.999999999999999,63.74190942061517,0.4440217956529311,0.2538761690301369,0.30210203531693214,-0.28350000381469725,0.08368134417941123,32.5515688463368,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,0.25,0.25,False,0.25,2.617500066757202,2020-10-30,3.015000104904175,,0.0,0,0.0,-0.03565508210732282,-0.008913770526830705,0.0,0.0,-0.008913770526830705,1.3278455707338754,-0.055975059056584106
2020-11-18,2.8924999237060547,2.8924999237060547,3.009999990463257,2.890000104904175,2.950000047683716,12676800,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,289.24999237060547,23.84000015258789,-0.012034818913688627,-0.012034818913688627,-0.005159107396929152,1.7512059548045933,25.0,73.70564385494448,84.38028600735575,100.0,100.0,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,31.881016780342293,31.881016780342293,31.404202529722248,32.35783103096234,0.059183721655325025,26.881016780342293,4.999999999999999,62.73289217623123,0.4440217956529311,0.2538761690301369,0.30210203531693214,-0.28350000381469725,0.08368134417941123,32.5515688463368,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,0.25,0.25,False,0.25,2.617500066757202,2020-10-30,3.015000104904175,,0.0,0,0.0,-0.005159107396929152,-0.001289776849232288,0.0,0.0,-0.001289776849232288,1.3261329462573872,-0.057192640570510836
2020-11-19,3.115000009536743,3.115000009536743,3.197499990463257,2.862499952316284,2.9000000953674316,47150400,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,311.5000009536743,23.110000610351562,0.004210171789433614,0.004210171789433614,0.07692310862556817,1.7767539934118306,25.0,73.77079295018014,81.31273716731702,100.0,100.0,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,31.881016780342293,31.881016780342293,31.40420253204336,32.35783102864123,0.05918372107911763,26.881016780342293,4.999999999999999,61.95411462840936,0.4440217956529311,0.2538761690301369,0.30210203531693214,-0.28350000381469725,0.08368134417941123,32.5515688463368,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,0.25,0.25,False,0.25,2.617500066757202,2020-10-30,3.115000009536743,,0.0,0,0.0,0.07692310862556817,0.019230777156392043,0.0,0.0,0.019230777156392043,1.3516355134266125,-0.039061722339916026
2020-11-20,3.177500009536743,3.177500009536743,3.365000009536743,3.134999990463257,3.137500047683716,33581600,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,317.7500009536743,23.700000762939453,-0.006847817696322922,-0.006847817696322922,0.02006420539603626,1.7660767963987474,25.0,73.62392975042418,78.4318310033371,100.0,100.0,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,31.881016780342293,31.881016780342293,31.404202534093187,32.3578310265914,0.05918372057025518,26.881016780342293,4.999999999999999,61.22272120816283,0.4440217956529311,0.2538761690301369,0.30210203531693214,-0.28350000381469725,0.08368134417941123,32.5515688463368,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,0.25,0.25,False,0.25,2.617500066757202,2020-10-30,3.177500009536743,,0.0,0,0.0,0.02006420539603626,0.005016051349009065,0.0,0.0,0.005016051349009065,1.3584153865671045,-0.0342416065959448
